ID,user_id,item_id
3998,3998,"13346,9942,3950,2411,10326,3428,5461,275,3799,1210"
4012,4012,"3950,13346,4798,11540,10340,5999,8413,544,8562,9101"
4021,4021,"5303,2140,4798,6971,2343,10326,8205,8161,544,12758"
4022,4022,"4798,8562,4277,6971,6220,12665,5303,3950,13346,6433"
4047,4047,"9942,6220,8188,544,8981,3428,2020,6659,10429,8703"
4073,4073,"1290,2989,544,1244,9101,11298,4929,6971,4576,9730"
4099,4099,"544,5495,1290,6220,7120,12470,5303,6971,2218,9730"
4100,4100,"8703,5495,544,4101,5549,12104,9101,4798,13228,5966"
4120,4120,"12470,12099,13408,12668,5199,1323,609,3126,8413,1355"
4126,4126,"1290,7120,544,11298,9101,4929,10326,4576,789,2989"
4136,4136,"4798,8413,8562,12857,844,6326,6270,5642,960,5303"
4160,4160,"7669,7679,4163,12869,2957,11298,1558,9330,8033,4216"
4173,4173,"1290,7120,6971,4576,1244,544,89,9101,9730,8590"
4177,4177,"1290,7120,9730,11298,544,2989,9101,4576,1244,7679"
4183,4183,"10326,4798,4277,5303,8421,717,544,10916,8562,10077"
4191,4191,"1290,7120,4929,1244,10663,4387,5573,6243,12497,2916"
4195,4195,"8562,4798,10326,4277,12857,13346,5303,2140,10916,13249"
4213,4213,"544,6220,5495,2343,6971,9693,9942,13306,10326,12470"
4226,4226,"9942,5495,217,13249,5109,3950,3428,13346,4277,12665"
4227,4227,"1290,7120,9295,9101,275,11298,11299,9730,1779,1244"
4232,4232,"13346,4798,3950,10326,11540,8562,13249,854,9786,7079"
4255,4255,"10326,4798,4277,13346,8421,350,5303,717,10916,8562"
4258,4258,"6569,7706,4545,12869,544,9295,1856,2113,3560,6168"
4274,4274,"5303,1328,8421,8483,350,10326,1912,10916,4798,10594"
4289,4289,"1290,2218,8590,6220,9942,89,9229,7120,7707,544"
4295,4295,"10326,8562,4277,6220,4798,13249,3950,5545,13346,7707"
4300,4300,"3950,13346,6220,3428,8562,9942,4798,50,12665,217"
4334,4334,"12857,8205,8822,13346,10594,7657,941,12825,8562,7176"
4361,4361,"4798,8562,10326,3950,6326,13346,8235,5199,5303,7578"
4377,4377,"4798,3950,8562,5610,13346,6270,10326,12702,220,13249"
4412,4412,"1290,7120,9730,11298,1244,2989,4929,9295,3464,9101"
4415,4415,"12857,13346,8413,7919,1042,5348,6483,1065,11048,1080"
4424,4424,"4798,13346,8981,12104,5549,8703,5149,10326,8562,4698"
4425,4425,"4277,10594,10326,350,8421,9340,12857,217,4798,1978"
4430,4430,"8562,10326,4798,5303,13346,3950,12857,4277,6220,10916"
4433,4433,"4798,8413,8562,5303,10326,10594,12857,8421,10916,6220"
4436,4436,"9306,5495,7383,4798,7063,5731,10326,238,9738,544"
4458,4458,"10326,4798,3950,5303,13346,10916,13249,8562,6326,10594"
4461,4461,"10429,1863,5976,5841,3487,11844,12723,5495,10802,544"
4488,4488,"3950,12665,9942,6220,13346,89,5676,4602,3055,5545"
4497,4497,"1290,7120,1244,4929,11298,9295,9101,10663,544,10326"
4498,4498,"10326,5303,4277,350,4798,2140,544,10594,9072,3950"
4504,4504,"9942,5495,3696,4398,1530,5067,6848,6220,12309,11362"
4510,4510,"9942,6220,12665,1290,3950,6971,5303,2218,4798,3428"
4512,4512,"11395,3960,5027,5901,10660,3169,3193,3269,544,2877"
4513,4513,"6220,10326,5303,544,2218,4798,3428,5495,217,8562"
4516,4516,"1290,11298,7120,9730,12869,9101,1244,11024,1779,2989"
4526,4526,"6220,8562,4798,544,9942,3428,12665,3950,6659,4277"
4528,4528,"8562,13346,4798,10326,10916,12665,6971,6326,8483,5303"
4542,4542,"3950,4798,8562,13346,12857,6971,6326,4277,6220,12665"
4559,4559,"1290,7120,11298,9295,9730,11299,1779,3697,2989,3539"
4572,4572,"8562,3950,8413,13346,8235,12800,11540,5124,10340,12026"
4575,4575,"8562,6220,5303,3950,4798,12665,4277,6326,9942,10326"
4583,4583,"217,4277,12857,8562,4798,13346,1323,10326,6326,8421"
4602,4602,"8562,6971,6220,7707,4798,5545,275,1018,3870,1355"
4608,4608,"11298,1290,1244,7679,7120,2989,9101,4664,11024,10389"
4609,4609,"13346,3950,11000,9072,5495,10326,8562,1325,8505,5199"
4626,4626,"13346,8562,3950,64,2343,6220,5545,275,9942,12665"
4642,4642,"5495,8562,3950,2343,6220,3428,7707,13346,5545,5532"
4653,4653,"8562,2343,6971,9693,6220,12665,9942,8681,7707,5545"
4664,4664,"1290,11298,7120,1244,11024,9101,9295,4929,4576,1779"
4665,4665,"1290,7120,4929,10663,5573,12030,6243,3697,12497,4387"
4672,4672,"1290,11298,7120,1244,2989,9101,544,11024,10389,4576"
4680,4680,"4277,3950,4798,10326,12857,1328,217,6433,350,10916"
4705,4705,"10326,4798,8562,5495,3950,12665,5303,5532,5199,10835"
4707,4707,"1912,8373,5996,6515,12857,8483,8145,5270,7829,10560"
4711,4711,"5495,8562,12470,5199,8413,3950,13112,8279,544,9942"
4732,4732,"12665,3950,5461,544,5199,5495,1323,9733,9101,64"
4734,4734,"1290,7120,4929,6971,6220,12665,9942,89,10663,9101"
4735,4735,"1290,7120,4929,7637,9083,10663,1487,8703,5149,2020"
4749,4749,"544,6220,9942,9693,1863,2343,10429,9101,5545,7707"
4751,4751,"10326,6971,4798,5303,13346,9942,12665,1220,8562,3950"
4762,4762,"6971,3055,4798,8562,5875,2789,2218,8922,13346,7578"
4767,4767,"10429,10326,1863,4798,8562,8188,544,987,7637,8703"
4771,4771,"4798,10326,8562,6220,5303,3950,544,13346,6433,6326"
4773,4773,"12665,8413,2218,10326,5495,5303,2140,6971,4798,3950"
4776,4776,"8562,12665,10429,10802,3578,7637,5976,2989,544,9101"
4783,4783,"9942,6220,3428,6659,13306,5545,3950,8562,5184,2218"
4788,4788,"12857,10594,4798,8562,8421,2199,10326,11396,10340,10916"
4808,4808,"3950,350,4798,1328,13346,1978,3416,4210,220,5642"
4810,4810,"3950,4798,6971,13346,8562,10326,5303,9942,6220,8413"
4818,4818,"4798,8562,217,13346,3950,5303,10326,717,5642,10916"
4823,4823,"544,8483,3428,64,6220,9693,8562,11603,2343,13115"
4829,4829,"8562,5545,3950,11622,5673,6982,11639,9693,7426,9799"
4842,4842,"8562,6220,10326,4798,10916,9942,8421,544,8413,13346"
4859,4859,"3950,6220,5495,64,9942,5199,12665,8413,4798,2343"
4866,4866,"544,6220,8590,1290,7120,1863,9083,13296,7491,6218"
4881,4881,"10326,4798,4277,3950,12857,13346,6433,6326,10916,717"
4908,4908,"1863,12871,383,13214,7383,11609,1487,544,5946,4798"
4910,4910,"1290,1244,9101,4929,11298,544,9962,2989,2916,3697"
4922,4922,"10326,4798,6220,12665,8562,217,3950,8413,12857,3428"
4942,4942,"544,10326,11298,6383,4277,9962,9101,1290,789,6220"
4976,4976,"10326,6220,12665,6971,5303,11298,9942,544,4798,2989"
4993,4993,"1863,544,1290,10429,9101,7706,8562,7491,7707,5976"
4995,4995,"10326,4798,5303,4277,10916,8421,13249,350,2140,8562"
5020,5020,"7679,3464,1328,11298,10326,544,9101,6659,9516,4798"
5040,5040,"8562,5303,12857,3950,10326,8413,2218,5642,6433,10916"
5048,5048,"2140,37,1018,7383,647,5303,6433,9306,4749,5731"
5058,5058,"9693,2343,6795,5532,9532,12665,2537,5199,13315,861"
5067,5067,"4798,10326,4277,10594,8562,544,350,1978,8421,217"
5087,5087,"4798,8562,6220,5495,3950,6971,13346,10326,4277,2140"
5090,5090,"89,5875,7024,7289,12665,5524,13191,4715,12253,13346"
5102,5102,"13090,2218,5386,7341,7682,108,12322,5495,2260,1156"
5103,5103,"8562,4798,8413,6971,5303,3950,6220,12665,9942,4413"
5105,5105,"1863,10429,1487,5149,5976,544,7637,9101,9083,7706"
5108,5108,"3950,5495,4798,12470,13346,2789,4602,10326,9443,2567"
5119,5119,"6220,544,4277,2218,7707,8562,8413,5495,5676,5303"
5120,5120,"11298,1290,2989,9730,544,7120,9101,7679,11024,1244"
5124,5124,"3421,10437,13193,2308,9774,7063,11529,2697,6588,11282"
5132,5132,"8562,5495,5303,2218,5199,8413,10326,3950,4798,1286"
5138,5138,"11298,2989,12869,4576,3222,1779,10389,9295,9101,544"
5144,5144,"10326,4277,8562,2343,544,13346,6433,8421,217,12857"
5159,5159,"10326,4798,3950,13346,6220,8562,8421,10916,544,6433"
5167,5167,"3950,2218,9942,6220,8562,714,6659,10326,6326,9733"
5175,5175,"10326,4798,12857,10916,4277,2140,717,8421,275,1328"
5176,5176,"1290,7120,1244,11298,4929,2989,9101,544,10663,4576"
5185,5185,"3950,12665,6971,89,8235,7024,2218,8562,10326,4798"
5189,5189,"4798,3950,12665,6326,9455,8562,10916,10326,9602,6659"
5191,5191,"8562,9942,13306,10326,13296,6220,89,6441,3428,13346"
5206,5206,"9942,6220,5303,8562,6659,6971,544,2218,10326,7707"
5213,5213,"12665,544,6220,4798,8562,2343,5303,10326,9693,4277"
5224,5224,"4798,4277,8562,13346,717,217,544,6220,13249,6433"
5226,5226,"1290,11298,7120,9101,544,12665,6971,2989,1244,12869"
5241,5241,"1290,7120,4929,11298,10663,9962,3704,789,1244,2916"
5264,5264,"1290,11298,9101,7120,2989,1244,544,4576,9730,11024"
5268,5268,"5303,6971,4798,4277,544,10326,8562,2140,8421,8161"
5270,5270,"4798,8562,10326,6220,6971,5303,12665,8413,2218,13346"
5287,5287,"9942,11969,12156,6626,9775,13063,9573,4263,1127,1358"
5314,5314,"6220,13296,8562,8703,4798,7637,9942,544,10326,6971"
5318,5318,"1290,7120,4929,10663,6243,5573,3697,10322,12497,8567"
5326,5326,"6220,2218,8981,8562,5149,6166,64,4798,7707,12622"
5336,5336,"8413,4277,4895,3950,10950,7087,13346,883,13200,5177"
5343,5343,"11298,9962,1290,1779,789,5135,1244,9730,10607,9942"
5347,5347,"9942,6220,8562,2343,9693,3428,3950,12665,544,89"
5354,5354,"4798,8562,3950,5495,13346,10326,2140,12668,9178,9380"
5356,5356,"4798,10326,3950,6971,8562,6220,10916,8205,2140,12665"
5367,5367,"1290,7120,6220,89,8562,544,6971,5545,9101,9942"
5373,5373,"8562,3950,5303,8413,6220,1746,11622,3577,6982,4798"
5385,5385,"6220,544,6659,4277,8590,350,7707,9083,10326,1863"
5458,5458,"9942,3428,6220,13306,810,13110,3950,6641,4413,3870"
5463,5463,"4798,10326,8562,5303,6220,4277,6971,2140,544,9942"
5471,5471,"11298,7679,1779,1290,9101,2989,1244,9962,12869,11024"
5476,5476,"1290,4798,6220,275,10326,6037,12665,11325,7120,10025"
5484,5484,"3950,8562,13346,12665,4798,8413,2218,10916,8235,10326"
5508,5508,"1290,11298,7120,9101,1244,9962,2989,4576,12869,789"
5513,5513,"8413,9942,6220,5303,8562,2218,12665,5545,89,544"
5520,5520,"10326,4277,544,717,8562,5303,6433,217,4798,12857"
5524,5524,"13346,8562,6971,1889,9942,13306,7707,6220,3950,3870"
5539,5539,"5495,8413,9942,5303,6220,12470,8483,4413,8188,4798"
5554,5554,"10326,9340,1180,2887,5829,5431,10916,2840,6120,4798"
5564,5564,"4798,10326,5303,4277,12857,8562,2140,544,8421,3950"
5595,5595,"10326,5495,4798,5303,8562,8413,13346,2140,9942,275"
5601,5601,"275,10326,5303,4798,6971,2140,8562,10462,2291,1912"
5602,5602,"10326,8562,4798,5303,12857,3950,2140,6971,2218,6515"
5618,5618,"1290,7120,11298,9730,12869,10663,1244,2989,2916,9101"
5643,5643,"13408,5199,8922,8235,5875,9693,13191,7489,2903,544"
5644,5644,"4798,5495,10326,5199,2905,9942,6123,5999,544,5532"
5651,5651,"8562,4798,2218,6220,3950,10326,5303,8483,10916,13346"
5655,5655,"5495,8413,12668,8562,5199,12099,7490,5676,3055,8205"
5658,5658,"10326,4798,8421,10916,8562,10594,12857,3596,13249,7425"
5660,5660,"10326,6659,13110,1323,11969,2218,544,12029,2140,350"
5662,5662,"6220,5545,3950,89,12665,9942,3428,2218,3870,13110"
5670,5670,"4798,10326,3950,12857,6326,5303,8562,8421,13249,8161"
5676,5676,"1290,11298,7120,9295,1244,1779,12869,10607,4036,11024"
5680,5680,"6220,4798,13346,3870,12665,8562,9942,5545,89,3950"
5698,5698,"6220,9101,10326,9693,544,2343,9942,11298,12665,1220"
5710,5710,"5495,5532,5199,3950,10326,2343,6971,13315,5999,11357"
5723,5723,"11298,2989,4576,11024,1290,1244,4545,7679,9101,11918"
5742,5742,"9693,2343,5532,10835,5199,6795,544,5999,6834,2822"
5748,5748,"6220,4798,8562,12665,3428,9942,13346,2140,10326,13110"
5750,5750,"544,8413,8562,5495,6220,5303,6971,2218,10326,9229"
5787,5787,"3950,9942,4798,10326,2343,13346,5199,5999,9693,5532"
5798,5798,"2343,4798,5303,13346,10326,3950,6971,9693,2140,12665"
5799,5799,"9306,5946,2291,383,8402,165,11692,2300,6878,7439"
5815,5815,"1290,11298,9693,2343,9101,9962,7120,789,544,1244"
5822,5822,"5303,10326,2218,1286,3950,6971,5199,2140,9072,4798"
5834,5834,"12665,8562,5495,3950,4798,5303,6220,3055,10326,8421"
5846,5846,"4798,10326,544,3950,13346,5303,2218,4277,6971,12857"
5858,5858,"4798,3950,8562,2905,5495,4436,2140,11726,8413,5303"
5882,5882,"4798,10326,5303,544,4277,2218,8562,13249,10916,11969"
5892,5892,"13346,8562,4798,6971,10326,2567,5303,9449,2218,6326"
5897,5897,"8413,3950,5303,8562,6220,8421,6326,11540,4413,4323"
5898,5898,"3950,8562,8413,4798,10326,6220,12665,9942,11540,4413"
5902,5902,"8413,1847,9358,9796,12130,8076,5002,1631,4413,11452"
5919,5919,"1290,7120,10326,12869,544,4277,1244,9101,8562,6220"
5934,5934,"544,11524,4315,4384,6220,12485,9097,8483,12152,6505"
5946,5946,"1290,7120,6971,4929,9295,10963,3737,7856,3697,9101"
5965,5965,"2343,5199,9693,5532,8408,12132,4117,1374,11198,1978"
5995,5995,"3950,10326,6220,3428,4277,13346,4798,9942,2343,544"
6005,6005,"544,9101,11298,2989,1290,12655,6220,6971,9693,1244"
6006,6006,"9942,6220,3950,8562,5495,89,4413,8413,13346,12665"
6013,6013,"10326,8562,4798,6220,6433,3950,4277,9942,217,717"
6016,6016,"3950,5495,13346,2218,10326,5199,5303,8562,4798,8421"
6023,6023,"7120,1244,9101,544,10663,11298,2989,4576,6971,9730"
6052,6052,"3950,5495,4798,6971,3428,10326,12665,8562,13346,5532"
6056,6056,"544,6971,5495,5199,12665,10326,2343,13346,2903,9693"
6059,6059,"4798,5495,5303,10326,6220,3950,6971,12857,8413,12665"
6064,6064,"8562,10326,5199,4798,3950,5999,5532,5303,4117,11357"
6091,6091,"3950,2218,6971,5199,3055,9942,5532,6220,10835,12665"
6112,6112,"7120,11298,2989,1244,10663,3464,7679,9101,12869,9730"
6133,6133,"5303,6220,9693,5532,9942,5199,2140,3950,2343,8314"
6150,6150,"5610,4798,4843,7167,5813,8538,7069,4376,10326,12654"
6155,6155,"10326,4798,5303,8562,12857,10916,9942,2140,3950,3870"
6157,6157,"10326,4798,5303,8421,10916,12857,8562,2140,3950,4277"
6212,6212,"6220,8562,6442,10156,13310,3870,13306,4277,8285,9942"
6218,6218,"10326,3950,4277,13346,8562,5303,10916,8421,4798,6220"
6242,6242,"4798,6220,6971,10326,9942,13110,13296,5545,8590,275"
6243,6243,"10326,4798,544,8562,5303,5495,275,4277,2140,8421"
6260,6260,"4798,810,8421,10326,976,9018,12331,8562,8161,544"
6262,6262,"2140,10326,4798,13097,11930,275,11655,13114,9942,544"
6278,6278,"5303,2218,6971,275,544,5495,12099,2140,6220,4798"
6280,6280,"6220,5303,3950,4798,8562,8483,13249,6326,13346,8413"
6287,6287,"8562,4798,6971,10326,2140,544,5303,9519,12665,2291"
6305,6305,"10326,717,5303,4277,4798,544,217,9942,8421,8562"
6320,6320,"1290,7120,6220,5303,6971,9942,2343,9693,1220,8590"
6339,6339,"2343,8413,4798,8562,13346,9693,9942,220,5010,12665"
6360,6360,"544,4798,6220,5303,275,3950,8562,2218,8483,9693"
6370,6370,"8562,10326,3950,6220,8413,4798,13346,5303,3428,4277"
6376,6376,"4798,10326,5303,4277,8562,6220,275,13346,3950,9942"
6378,6378,"1244,7120,11298,2989,9101,9295,544,11024,9730,12869"
6379,6379,"8562,10326,6971,4798,5303,3950,544,6220,2218,12857"
6398,6398,"544,2343,6795,2537,1244,2903,9101,1290,6834,7679"
6422,6422,"8413,8562,13346,9942,4798,4413,8183,12321,5548,844"
6424,6424,"3950,11561,11784,4798,9990,9941,11707,2218,10340,3078"
6436,6436,"2770,6952,544,9453,10352,9101,3960,10221,4798,10326"
6454,6454,"9693,2343,544,6795,9101,5532,8608,5199,2537,7964"
6464,6464,"4798,10326,8421,5303,2158,8483,10138,5177,9098,1035"
6479,6479,"3950,4798,13346,8483,2218,4602,220,3565,5495,9729"
6485,6485,"1863,8703,7637,8981,5149,6040,2058,544,9101,8562"
6488,6488,"9942,6220,3950,5545,12665,3428,4413,8562,3870,3509"
6490,6490,"13110,9942,8562,4823,4654,3147,3870,13097,10990,5276"
6498,6498,"10326,8562,9942,6220,3428,3950,5303,217,5545,4277"
6533,6533,"9101,2989,11298,1290,544,12665,12869,7120,4798,9730"
6577,6577,"10326,9942,3950,4798,4277,6220,2218,13346,217,3428"
6579,6579,"4798,10326,12857,4277,544,8421,5303,10594,350,717"
6583,6583,"6220,10326,3950,8562,3428,6971,544,13346,9942,4798"
6597,6597,"8562,9942,9693,2343,10326,5303,6220,544,13346,4798"
6599,6599,"1290,6971,6220,2218,12665,8590,13408,1225,13296,5303"
6607,6607,"9942,5303,8562,3428,6220,3950,8483,8413,13346,4798"
6613,6613,"8562,3950,6220,13346,12665,3428,8681,5545,10326,13110"
6622,6622,"1290,7120,9295,89,11298,8590,5199,4929,9101,3697"
6637,6637,"2218,6220,2343,6971,9532,9693,8562,12665,7303,3950"
6644,6644,"10326,4798,4277,8562,5303,6220,3950,717,13346,6326"
6651,6651,"11298,1290,9101,2989,7120,1244,12869,544,4576,9730"
6674,6674,"10326,3950,12665,8562,13346,3428,5495,9942,4798,2343"
6683,6683,"9693,2343,10326,5199,5532,13346,5303,4798,12665,10835"
6686,6686,"1290,9101,1863,6697,11117,7120,11103,13115,12512,8877"
6707,6707,"544,2343,5303,8562,5495,6220,10326,5532,13346,9693"
6724,6724,"1863,10429,5875,7024,8235,5976,11403,13191,9336,1244"
6729,6729,"10326,8562,6220,9942,3950,4798,5303,6971,275,2140"
6739,6739,"3950,8562,12665,8333,438,6982,298,11622,9942,4413"
6756,6756,"3950,5303,8562,10326,4798,275,2140,6220,2218,9072"
6764,6764,"6659,50,5303,8562,5545,9602,1328,13110,544,6433"
6768,6768,"9942,6220,8562,3428,10326,6659,5545,275,12665,6971"
6787,6787,"12665,2218,8562,3950,3055,6971,4798,9550,6302,10031"
6808,6808,"1290,1244,11298,7120,544,2989,4576,12869,11024,10137"
6811,6811,"544,10326,8483,350,4798,4277,12665,13110,275,1328"
6812,6812,"8562,4798,3950,10326,12665,9942,3428,5545,13346,7707"
6831,6831,"9942,6220,5303,10326,544,6971,12665,4798,8562,2218"
6833,6833,"2343,6220,12665,9693,13191,7024,8235,11403,10023,8413"
6840,6840,"4798,5303,2140,6270,10326,7824,10506,9085,544,11286"
6842,6842,"1290,7120,1244,11298,9962,4929,10607,6811,5135,789"
6855,6855,"1290,11298,9101,7120,1244,2989,9730,544,4576,12869"
6869,6869,"10326,4798,5303,8562,12857,4277,8421,2140,6971,6433"
6874,6874,"6971,6220,1290,544,4798,1747,12665,1863,7120,9101"
6879,6879,"544,5199,5532,2343,2903,9693,6971,9942,9229,10835"
6885,6885,"13346,3950,5676,36,5547,760,5673,7264,8242,6326"
6886,6886,"9942,6220,13346,12665,2343,4798,3950,9693,5545,4277"
6902,6902,"10326,4798,4277,8562,544,6971,6433,13346,3950,2140"
6908,6908,"11298,1290,7120,2989,9101,1244,7679,12869,544,4664"
6911,6911,"3950,6659,11484,9942,50,2789,11547,2567,10326,6528"
6912,6912,"12665,3950,6220,810,9942,6971,5545,8562,544,13346"
6919,6919,"544,1290,7120,11298,2989,9101,1244,4576,9295,12869"
6926,6926,"5532,7673,5999,4137,12334,2337,9942,544,5495,9101"
6934,6934,"8562,10326,3950,8421,8483,217,13346,13259,1328,717"
6935,6935,"4798,10326,8562,544,4277,6220,12665,13346,8483,3950"
6939,6939,"6220,5303,8413,4798,9942,10326,4413,6971,8188,8562"
7000,7000,"9942,6220,544,2343,9693,5303,89,3950,8562,13306"
7003,7003,"8562,3950,2343,10326,6220,5495,12665,9942,8590,12099"
7005,7005,"10326,4798,544,217,3428,6433,717,3950,8421,8562"
7042,7042,"10326,12665,4798,5303,8562,3950,13346,8421,10916,2140"
7045,7045,"4798,10326,8562,6971,2140,544,13346,652,3950,8413"
7047,7047,"10429,8703,5966,5976,13377,5149,7637,1863,8981,131"
7053,7053,"6220,544,8562,7707,10429,1863,10326,4798,8188,9942"
7063,7063,"10326,13249,717,3950,13346,8483,1328,10916,8421,4277"
7067,7067,"2343,2218,3950,9693,717,13346,544,4277,2537,10063"
7071,7071,"10326,4277,4798,12857,13346,717,3950,6326,8421,6433"
7078,7078,"8562,3950,6220,2218,3428,5495,9942,2140,13346,12470"
7109,7109,"6326,10326,1355,8562,6659,6433,2585,12857,10262,4798"
7118,7118,"4798,10326,12857,6433,10594,6270,5303,10916,8421,6326"
7129,7129,"1290,7120,11298,1244,9101,2989,4664,9730,4576,544"
7133,7133,"10326,4798,217,609,350,3416,8483,652,5495,9938"
7139,7139,"769,6971,8590,9295,544,1355,10464,11464,1290,13185"
7142,7142,"3950,12665,4798,6220,4277,5303,10326,8562,544,2218"
7146,7146,"2343,5303,9693,4798,5199,5532,6971,10326,12665,544"
7172,7172,"10326,4798,4277,217,8562,8421,10916,717,350,13249"
7181,7181,"5495,64,89,12665,6971,2343,13346,10326,3950,8235"
7195,7195,"4798,10326,8562,4277,6971,544,717,5303,10916,12857"
7197,7197,"4798,8562,3428,5303,9942,217,10326,3950,5545,12470"
7203,7203,"1290,7120,11298,1244,2989,9101,4929,10663,9295,12869"
7223,7223,"8562,3950,4798,6220,12857,5303,10326,6971,10916,12665"
7235,7235,"1290,12869,544,7120,6971,9101,11298,2957,7679,2989"
7236,7236,"544,7120,10326,12665,4277,4798,5303,6971,1244,9101"
7237,7237,"1290,7120,1244,4929,7637,8703,9083,8981,5149,544"
7255,7255,"1290,7120,6971,8590,9295,4929,544,4798,10663,3697"
7297,7297,"12665,8562,9693,6220,4798,10326,6971,2140,9942,3950"
7320,7320,"8413,3950,4798,2218,11572,10326,5495,5199,5303,5999"
7323,7323,"12665,2343,13346,64,9693,3950,6220,9942,275,5495"
7326,7326,"2218,5303,8483,10326,4798,2140,8590,12404,5495,2291"
7343,7343,"10326,4798,4277,6433,350,717,8421,8562,217,10594"
7363,7363,"6220,13346,2218,89,1230,8562,9942,6971,3950,13296"
7364,7364,"6971,2218,13346,4798,5303,10326,12274,3055,12665,3950"
7366,7366,"6220,9942,3950,3428,3799,3870,12417,1598,4277,2645"
7372,7372,"8413,6302,3055,13346,5303,5495,4798,2218,5532,8562"
7399,7399,"10429,1863,544,7707,9942,9693,4095,3487,10802,779"
7402,7402,"5303,12665,2218,6220,8413,8562,5495,3950,4798,9072"
7406,7406,"8562,2140,10326,4798,544,10185,4413,5610,1478,11540"
7421,7421,"544,9942,4798,8413,10326,6971,3950,8562,2343,12665"
7425,7425,"1290,7120,6220,544,10326,9101,8562,1244,4798,9942"
7431,7431,"4798,10326,12857,10916,6971,8421,8562,4277,8161,13346"
7447,7447,"4798,10326,8421,8562,6326,8205,3950,6433,6971,2140"
7451,7451,"8562,6220,7707,1863,10429,13296,5545,544,4798,8188"
7453,7453,"7120,4929,9962,1244,789,5135,10663,3697,8302,10462"
7456,7456,"1290,544,9962,789,2989,9101,275,5008,7120,9295"
7484,7484,"1290,7120,11298,4929,9730,1244,6971,10663,9295,12030"
7486,7486,"5495,5303,4798,3950,2218,8413,10326,8562,6971,2140"
7505,7505,"1290,7120,11298,9101,1244,2989,7679,4929,544,9730"
7529,7529,"8562,4798,13346,10326,2140,10916,8421,6326,12857,275"
7532,7532,"11298,2989,8978,9101,1244,11024,544,6288,7679,4576"
7548,7548,"10326,6220,13346,8562,12665,4798,3950,5303,9942,5545"
7550,7550,"3950,9404,8562,1978,1323,217,6220,4798,10326,4277"
7557,7557,"10326,4277,4798,8421,10594,12857,217,717,350,10916"
7574,7574,"1290,7120,11298,4929,9962,5135,3697,789,10663,6811"
7586,7586,"1863,7637,8703,9942,2020,544,8981,5976,8562,9101"
7592,7592,"12204,516,3960,1219,873,544,1213,6935,6318,3652"
7594,7594,"8413,3950,12857,4413,9942,8562,4798,13346,11540,7723"
7600,7600,"2343,9693,10326,8562,5495,4277,13346,9942,2905,64"
7601,7601,"10326,4798,5303,13346,8562,10916,2140,12857,6971,4277"
7642,7642,"544,10326,4798,6220,1290,5303,9942,12869,4277,7120"
7647,7647,"8413,5303,1862,2140,4413,8562,544,7063,6971,11326"
7650,7650,"8413,8562,6220,544,3950,2218,5303,12665,4798,10326"
7660,7660,"11298,1290,9101,12869,544,2989,7120,4576,1244,9730"
7682,7682,"4798,10326,6220,8562,3950,6971,4277,5303,12665,275"
7712,7712,"6220,10326,3428,544,5303,3950,4798,1220,275,13110"
7728,7728,"8562,3950,10594,4798,10916,11000,12857,4277,217,13249"
7763,7763,"8562,6220,4798,3428,13346,10326,12665,6659,5303,5545"
7764,7764,"10326,544,6971,2218,6220,13346,275,9942,3950,5303"
7765,7765,"2989,11298,9730,4890,9101,7342,11024,3704,4576,8978"
7768,7768,"6659,9942,8413,4798,931,4413,8562,5184,3950,6220"
7776,7776,"1290,7120,9962,789,5135,13309,9101,6811,7817,9866"
7834,7834,"3968,1390,7044,13014,5239,222,8421,851,4843,4798"
7850,7850,"4277,4798,8421,10594,544,2140,275,12857,217,8562"
7860,7860,"1290,7120,11298,2989,9101,1244,544,4929,7679,4576"
7879,7879,"4798,6971,5303,10326,2140,8421,8562,5495,8205,1912"
7892,7892,"544,1290,9101,9693,11298,7120,2343,9156,1220,1244"
7895,7895,"6220,4798,5303,8413,5495,8562,2140,275,10326,3950"
7901,7901,"4798,6220,3950,10326,4277,5303,8562,12857,544,10916"
7922,7922,"12665,544,6220,4277,4798,3950,13346,6971,9455,217"
7927,7927,"8562,10326,4798,5303,11969,544,6220,6971,2140,8413"
7931,7931,"9693,2343,5303,544,13346,275,4798,10326,2140,5199"
7938,7938,"12470,3950,5199,13306,9942,3428,2905,1323,5532,8562"
7942,7942,"4277,8562,544,3950,10916,10326,350,217,6433,6220"
7964,7964,"3950,1323,8413,4602,4413,2218,3340,9942,2990,11560"
7982,7982,"5495,64,3950,2343,5199,2903,12665,89,9693,9404"
7988,7988,"1290,7120,4929,8302,2784,11117,3697,11923,6971,12030"
7992,7992,"4798,8562,10326,13346,4277,5303,6220,12857,10916,8421"
8005,8005,"2218,6971,5532,5303,2343,5199,8413,4798,12665,8922"
8019,8019,"3464,6248,2710,7679,13071,11298,9101,10009,7120,544"
8026,8026,"4798,8562,3950,13346,6220,10326,12665,9942,6326,13249"
8028,8028,"9693,2343,544,5532,6795,9404,5199,13346,4388,5495"
8085,8085,"13346,6626,50,12378,11635,2205,6503,7138,10395,1947"
8103,8103,"89,4602,12665,8235,7024,5875,6971,2567,7983,5524"
8108,8108,"3950,8562,10326,6220,4277,9072,10594,3428,217,1328"
8137,8137,"2343,6971,9693,12665,9942,89,5303,5532,544,5495"
8138,8138,"10326,8562,13346,5303,6433,4277,12857,217,3950,6326"
8139,8139,"4798,10326,5303,6971,8562,2218,3950,8421,2905,5495"
