ID,user_id,item_id
3998,3998,"13346,9942,3950,10326,2411,3428,5461,3799,275,4277"
4012,4012,"3950,13346,4798,11540,10340,544,8562,10326,5999,1290"
4021,4021,"5303,2140,6971,4798,2343,10326,544,8161,8205,12758"
4022,4022,"4798,8562,6220,4277,6971,12665,13346,5303,3950,2140"
4047,4047,"9942,6220,544,8188,3428,8562,4798,10326,6659,5495"
4073,4073,"1290,2989,544,1244,11298,9101,4929,4576,6971,9730"
4099,4099,"544,1290,5495,6220,7120,6971,2218,12470,5303,8590"
4100,4100,"544,10326,8703,4798,8562,5495,1290,9942,9101,4101"
4120,4120,"12470,13408,12099,12668,5199,1323,6220,10326,609,2218"
4126,4126,"1290,7120,544,11298,9101,4929,10326,4576,11024,789"
4136,4136,"4798,8413,8562,12857,6326,844,13346,10326,6270,5642"
4160,4160,"7669,7679,12869,1290,4163,11298,2957,9330,1558,11554"
4173,4173,"1290,7120,6971,4576,1244,544,89,8590,11298,9101"
4177,4177,"1290,7120,11298,9730,544,4576,2989,9101,1244,11024"
4183,4183,"10326,4798,4277,5303,8421,544,8562,717,10077,6971"
4191,4191,"1290,7120,4929,1244,10663,4387,2916,6243,12497,5573"
4195,4195,"8562,10326,4798,4277,13346,12857,2140,5303,2218,13249"
4213,4213,"6220,544,6971,2343,5495,9693,9942,13306,10326,12470"
4226,4226,"9942,217,5495,13249,13346,3950,4277,3428,5109,12665"
4227,4227,"1290,7120,9295,9101,11298,275,11299,1779,1244,9730"
4232,4232,"13346,4798,3950,10326,8562,13249,11540,854,9786,7079"
4255,4255,"10326,4798,4277,13346,8421,350,5303,8562,717,544"
4258,4258,"12869,544,4545,9295,6569,7706,1856,1244,2113,6168"
4274,4274,"5303,1328,8421,10326,350,8483,1912,4798,10916,544"
4289,4289,"1290,2218,6220,8590,7707,9942,7120,9229,89,10326"
4295,4295,"10326,8562,6220,4277,4798,13249,3950,13346,7707,5545"
4300,4300,"6220,3950,13346,8562,3428,9942,4798,12665,217,10326"
4334,4334,"12857,8205,13346,8822,10326,8562,4798,4277,10594,217"
4361,4361,"4798,8562,10326,3950,13346,6326,5303,5199,8235,7578"
4377,4377,"4798,3950,8562,13346,10326,6270,5610,13249,12702,220"
4412,4412,"1290,7120,11298,9730,1244,4929,2989,3464,9295,10663"
4415,4415,"13346,12857,8413,7919,1042,5348,10326,6483,1065,3950"
4424,4424,"4798,13346,10326,6971,8562,8981,544,1290,12104,5549"
4425,4425,"4277,10326,10594,350,8421,12857,4798,217,1978,9340"
4430,4430,"8562,10326,4798,13346,3950,5303,6220,4277,12857,6971"
4433,4433,"4798,8413,8562,10326,5303,6220,12857,10594,8421,10916"
4436,4436,"10326,4798,5495,544,9306,5731,8562,7383,6220,7063"
4458,4458,"10326,4798,3950,5303,13346,8562,13249,10916,6326,10594"
4461,4461,"10429,1863,5976,544,8562,3487,5841,5495,7707,10326"
4488,4488,"3950,12665,6220,13346,9942,89,3055,5545,5676,4602"
4497,4497,"1290,7120,1244,4929,11298,9295,10663,9101,544,4576"
4498,4498,"10326,4277,5303,350,4798,2140,544,3950,10594,9072"
4504,4504,"6220,9942,5495,3950,3696,4398,1530,5067,544,4798"
4510,4510,"6220,9942,1290,6971,3950,12665,5303,2218,4798,10326"
4512,4512,"11395,3960,544,10326,4798,5027,1290,5901,10660,9101"
4513,4513,"6220,10326,2218,544,5303,4798,3428,5495,217,7707"
4516,4516,"1290,11298,7120,12869,1244,9101,9730,11024,4576,1779"
4526,4526,"6220,8562,4798,544,9942,12665,3428,3950,4277,6659"
4528,4528,"8562,13346,4798,10326,6971,12665,2218,6326,10916,5545"
4542,4542,"3950,4798,8562,13346,6971,12857,6220,4277,6326,12665"
4559,4559,"1290,7120,11298,9295,9730,11299,1779,2989,10663,3697"
4572,4572,"8562,3950,13346,8413,11540,8235,12800,10326,4798,544"
4575,4575,"8562,6220,3950,5303,4798,12665,4277,10326,6326,7707"
4583,4583,"4277,217,13346,12857,8562,4798,10326,1323,6326,8421"
4602,4602,"8562,6220,6971,7707,4798,5545,275,1018,3870,3950"
4608,4608,"11298,1290,1244,7679,11024,7120,2989,4576,9101,4664"
4609,4609,"13346,3950,10326,11000,5495,8562,9072,8505,1978,5199"
4626,4626,"13346,8562,3950,64,2343,6220,5545,9942,12665,10326"
4642,4642,"3950,8562,5495,6220,2343,7707,13346,3428,5545,5532"
4653,4653,"8562,2343,6971,6220,9693,12665,9942,7707,8681,5545"
4664,4664,"1290,11298,7120,1244,11024,4576,9101,9295,4929,1779"
4665,4665,"1290,7120,4929,10663,5573,12497,12030,6243,2916,1244"
4672,4672,"1290,11298,7120,1244,2989,11024,9101,544,4576,10389"
4680,4680,"4277,3950,4798,10326,12857,1328,217,6220,350,6433"
4705,4705,"10326,4798,8562,3950,5495,12665,5303,5532,10835,5199"
4707,4707,"1912,8373,12857,5996,8562,6515,8483,8145,7829,5270"
4711,4711,"5495,8562,12470,5199,3950,8413,13112,544,6220,8279"
4732,4732,"12665,3950,5461,544,5199,5495,1323,9733,10326,9101"
4734,4734,"1290,7120,6971,6220,4929,10663,12665,9942,89,9101"
4735,4735,"1290,7120,4929,10663,7637,9083,544,1487,9101,8703"
4749,4749,"544,6220,9942,2343,9693,1863,7707,5545,9101,10429"
4751,4751,"10326,6971,4798,13346,5303,9942,12665,3950,8562,1220"
4762,4762,"6971,3055,4798,8562,2218,13346,5875,8922,2789,10326"
4767,4767,"10326,4798,8562,10429,544,8188,1863,6220,1290,987"
4771,4771,"10326,4798,8562,6220,5303,3950,544,13346,4277,6433"
4773,4773,"12665,2218,10326,8413,5495,5303,6220,6971,2140,4798"
4776,4776,"8562,12665,10429,10802,3578,544,2989,5976,7637,10326"
4783,4783,"9942,6220,3428,13306,6659,3950,5545,8562,2218,5184"
4788,4788,"12857,4798,10594,8562,10326,8421,3950,13346,2199,2140"
4808,4808,"3950,350,4798,1328,13346,1978,3416,2140,10326,4277"
4810,4810,"3950,6971,13346,4798,10326,8562,6220,5303,9942,2218"
4818,4818,"4798,8562,13346,3950,217,10326,5303,717,5642,4277"
4823,4823,"544,3428,6220,8483,64,8562,2343,9693,3950,11603"
4829,4829,"8562,5545,3950,11622,4798,6220,544,5673,6982,10326"
4842,4842,"8562,6220,10326,4798,9942,10916,13346,544,7707,8421"
4859,4859,"6220,3950,5495,64,9942,5199,12665,13346,2343,4798"
4866,4866,"544,6220,1290,8590,7120,13296,6971,1863,8562,9083"
4881,4881,"10326,4798,4277,3950,13346,12857,6433,6220,6326,717"
4908,4908,"1863,544,12871,4798,10326,7383,383,13214,11609,1290"
4910,4910,"1290,1244,4929,9101,11298,544,9962,2916,2989,789"
4922,4922,"10326,4798,6220,8562,12665,3950,217,4277,12857,3428"
4942,4942,"544,10326,11298,1290,4277,6383,9962,9101,6220,789"
4976,4976,"10326,6220,12665,6971,11298,5303,544,9942,4576,4798"
4993,4993,"1290,544,1863,8562,7707,9101,10429,7706,13296,7120"
4995,4995,"10326,4798,4277,5303,10916,8421,13249,350,8562,2140"
5020,5020,"7679,3464,11298,1328,10326,544,1290,9101,4798,9942"
5040,5040,"8562,5303,12857,3950,10326,2218,6220,2140,8413,6433"
5048,5048,"2140,1018,37,5303,6433,4798,7383,544,647,9306"
5058,5058,"9693,2343,6795,5532,9532,12665,2537,10326,5199,4798"
5067,5067,"4798,10326,4277,8562,544,10594,6220,350,1978,217"
5087,5087,"4798,6220,8562,3950,6971,5495,13346,10326,4277,2140"
5090,5090,"89,5875,7024,12665,13346,7289,5524,544,13191,10326"
5102,5102,"2218,13090,5386,544,10326,7341,7682,5495,108,4798"
5103,5103,"8562,4798,6220,6971,3950,5303,8413,12665,2218,9942"
5105,5105,"1863,10429,1290,544,1487,9101,10326,5976,4798,5149"
5108,5108,"3950,5495,4798,13346,12470,10326,2789,4602,6220,5303"
5119,5119,"6220,4277,544,2218,7707,8562,5495,8413,5676,5303"
5120,5120,"11298,1290,2989,9730,544,11024,7120,9101,4576,1244"
5124,5124,"3421,10437,13193,544,2308,10326,4798,7063,1290,9774"
5132,5132,"8562,5495,2218,5303,5199,10326,8413,3950,13346,4798"
5138,5138,"11298,4576,2989,12869,1779,10389,3222,11024,544,9295"
5144,5144,"10326,4277,8562,2343,544,13346,6433,8421,217,6220"
5159,5159,"10326,4798,13346,3950,6220,8562,8421,544,10916,6433"
5167,5167,"3950,2218,6220,9942,8562,10326,714,6659,6326,8188"
5175,5175,"10326,4798,12857,4277,10916,2140,8421,717,275,1328"
5176,5176,"1290,7120,1244,11298,4929,4576,2989,544,10663,9101"
5185,5185,"3950,12665,6971,89,2218,10326,8562,13346,4798,9532"
5189,5189,"4798,3950,12665,6326,8562,9455,10326,6220,10916,9602"
5191,5191,"8562,6220,9942,10326,13296,13306,13346,89,3428,6441"
5206,5206,"9942,6220,5303,8562,6971,6659,544,2218,10326,7707"
5213,5213,"6220,12665,544,4798,8562,2343,10326,5303,4277,13346"
5224,5224,"4798,4277,8562,13346,6220,717,217,544,8590,12857"
5226,5226,"1290,11298,7120,9101,544,6971,12665,4576,2989,1244"
5241,5241,"1290,7120,4929,11298,10663,9962,789,3704,1244,2916"
5264,5264,"1290,11298,7120,9101,2989,4576,1244,544,11024,10389"
5268,5268,"5303,6971,4277,4798,10326,544,8562,2140,8421,8161"
5270,5270,"4798,8562,10326,6220,6971,2218,12665,5303,13346,8413"
5287,5287,"9942,11969,12156,6626,9775,13063,9573,544,9693,10326"
5314,5314,"6220,13296,8562,4798,6971,10326,1290,544,9942,8703"
5318,5318,"1290,7120,4929,10663,6243,12497,5573,3697,2916,544"
5326,5326,"6220,2218,8562,7707,4798,8981,5149,10326,64,1290"
5336,5336,"8413,4277,3950,4895,13346,10950,7087,883,10326,4798"
5343,5343,"11298,1290,9962,1779,789,5135,1244,10607,9942,9730"
5347,5347,"9942,6220,8562,2343,3950,3428,9693,12665,544,2989"
5354,5354,"4798,8562,3950,5495,13346,10326,2140,544,9942,9380"
5356,5356,"10326,4798,3950,6971,6220,8562,10916,13346,2140,12665"
5367,5367,"1290,7120,6220,89,8562,6971,544,5545,9942,4798"
5373,5373,"8562,3950,6220,5303,8413,1746,13346,5545,4798,3577"
5385,5385,"6220,544,4277,8590,6659,350,7707,10326,8562,9083"
5458,5458,"9942,6220,3428,13306,3950,810,13110,6641,4413,8562"
5463,5463,"4798,10326,6220,8562,5303,4277,6971,544,2140,9942"
5471,5471,"11298,1290,1779,7679,11024,1244,2989,9101,9962,12869"
5476,5476,"1290,4798,6220,10326,275,12665,7120,13346,5303,6037"
5484,5484,"3950,8562,13346,4798,12665,2218,8413,10326,6971,10916"
5508,5508,"1290,11298,7120,9101,1244,4576,9962,12869,2989,789"
5513,5513,"6220,9942,8413,2218,8562,5303,12665,5545,3950,544"
5520,5520,"10326,4277,544,717,8562,5303,4798,217,6433,12857"
5524,5524,"13346,8562,6971,6220,7707,3950,9942,1889,13306,3870"
5539,5539,"5495,8413,9942,6220,5303,12470,4798,8188,5545,4413"
5554,5554,"10326,9340,1180,4798,2887,5829,544,5431,4277,1290"
5564,5564,"4798,10326,5303,4277,8562,12857,2140,544,8421,3950"
5595,5595,"10326,5495,4798,8562,5303,13346,2140,8413,9942,6220"
5601,5601,"10326,275,5303,6971,4798,2140,8562,8590,10462,1912"
5602,5602,"10326,8562,4798,5303,12857,3950,6971,2140,2218,6220"
5618,5618,"1290,7120,11298,12869,10663,9730,1244,2989,11024,2916"
5643,5643,"13408,5199,8922,6220,544,8235,5875,9693,6971,2903"
5644,5644,"4798,5495,10326,5199,9942,2905,544,5532,13346,6123"
5651,5651,"8562,6220,2218,4798,3950,10326,5303,13346,4277,12857"
5655,5655,"5495,12668,8413,8562,5199,13346,3055,10326,3950,5676"
5658,5658,"10326,4798,8421,8562,10916,12857,10594,6971,13346,3596"
5660,5660,"10326,6659,13110,1323,2218,11969,544,2140,12029,6220"
5662,5662,"6220,3950,5545,12665,89,9942,2218,3428,13110,3870"
5670,5670,"4798,10326,3950,12857,6326,5303,8562,4277,8161,8421"
5676,5676,"1290,11298,7120,9295,1244,1779,11024,12869,10607,4036"
5680,5680,"6220,4798,13346,12665,8562,3870,9942,5545,3950,10326"
5698,5698,"6220,10326,9101,544,2343,9693,9942,11298,12665,4576"
5710,5710,"5495,5532,3950,10326,5199,6971,2343,8590,4798,5999"
5723,5723,"11298,2989,11024,4576,1290,1244,4545,11918,9101,12995"
5742,5742,"9693,2343,5532,10835,544,6795,5199,6834,5999,2822"
5748,5748,"6220,4798,8562,12665,3428,13346,9942,10326,2140,13110"
5750,5750,"544,8562,6220,8413,5495,6971,5303,2218,10326,4798"
5787,5787,"3950,9942,10326,4798,2343,13346,5532,6220,5199,9693"
5798,5798,"2343,4798,13346,5303,10326,3950,6971,9693,2140,12665"
5799,5799,"9306,5946,2291,544,4798,383,10326,8402,165,1290"
5815,5815,"1290,11298,2343,9693,9101,9962,7120,789,544,1244"
5822,5822,"10326,5303,2218,6971,3950,2140,4798,5199,1286,3055"
5834,5834,"12665,8562,5495,3950,6220,4798,5303,3055,10326,6971"
5846,5846,"4798,10326,544,13346,3950,5303,2218,4277,6971,12857"
5858,5858,"4798,3950,8562,2140,2905,5495,5303,10326,4436,11726"
5882,5882,"4798,10326,5303,2218,4277,544,8562,11969,13249,217"
5892,5892,"13346,8562,4798,6971,10326,2218,5303,2567,12857,6326"
5897,5897,"3950,8413,6220,8562,5303,8421,6326,10326,11540,4413"
5898,5898,"3950,8562,10326,4798,6220,8413,12665,9942,2218,11540"
5902,5902,"8413,1847,9358,9796,12130,4413,544,8076,5002,1631"
5919,5919,"1290,7120,10326,12869,4277,544,1244,6220,8562,4576"
5934,5934,"544,6220,11524,10326,4315,2343,4384,12485,4798,9097"
5946,5946,"1290,7120,6971,4929,9295,12869,10963,3737,9101,5135"
5965,5965,"2343,5199,5532,9693,8408,13346,1290,544,1978,4798"
5995,5995,"6220,3950,10326,4277,3428,13346,4798,2343,9942,544"
6005,6005,"544,1290,9101,11298,6220,2989,12655,6971,4576,1244"
6006,6006,"6220,9942,3950,8562,13346,5495,89,4413,5545,7707"
6013,6013,"10326,8562,4798,6220,4277,3950,6433,9942,217,13346"
6016,6016,"3950,13346,2218,5495,10326,5199,8562,6220,5303,4798"
6023,6023,"7120,1244,9101,544,4576,10663,11298,2989,6971,10326"
6052,6052,"3950,5495,6971,4798,10326,13346,8562,3428,12665,2343"
6056,6056,"544,6971,5495,10326,12665,13346,2343,5199,8590,2140"
6059,6059,"4798,10326,5303,5495,6220,3950,6971,12857,12665,6326"
6064,6064,"8562,10326,3950,4798,5199,13346,5532,2343,9942,5303"
6091,6091,"3950,2218,6971,5199,6220,3055,9942,5532,12665,10835"
6112,6112,"7120,11298,2989,1244,10663,3464,4576,11024,12869,7679"
6133,6133,"6220,5303,5532,9942,9693,3950,2343,2140,5199,10326"
6150,6150,"4798,5610,10326,4843,544,7167,1290,5813,9101,9942"
6155,6155,"10326,4798,8562,5303,12857,2140,9942,3950,10916,12665"
6157,6157,"10326,4798,5303,12857,8421,8562,10916,2140,3950,4277"
6212,6212,"6220,8562,4277,13306,6442,9942,13310,3428,3870,10156"
6218,6218,"10326,3950,4277,13346,8562,5303,10916,4798,8421,6220"
6242,6242,"6220,4798,6971,10326,9942,13296,8590,13110,5545,8562"
6243,6243,"10326,4798,544,8562,5303,5495,4277,275,2140,3950"
6260,6260,"4798,10326,810,8421,8562,1290,8161,544,976,9018"
6262,6262,"10326,2140,4798,6220,13097,544,275,9942,13346,11930"
6278,6278,"2218,6971,5303,544,275,6220,5495,2140,12099,10326"
6280,6280,"6220,3950,4798,8562,5303,13346,8483,13249,6326,3055"
6287,6287,"8562,4798,6971,10326,2140,544,1290,5303,12665,9519"
6305,6305,"10326,4277,717,5303,4798,544,217,9942,8562,8421"
6320,6320,"1290,6220,7120,6971,5303,2343,9942,10326,8590,9693"
6339,6339,"2343,4798,8413,13346,8562,6220,9942,9693,3950,12665"
6360,6360,"544,4798,6220,5303,3950,2218,8562,275,3428,8483"
6370,6370,"8562,10326,3950,6220,4798,13346,2218,4277,8413,3428"
6376,6376,"10326,4798,4277,6220,8562,5303,13346,3950,275,9942"
6378,6378,"1244,7120,11298,2989,9101,9295,11024,544,4576,12869"
6379,6379,"8562,10326,6971,4798,6220,5303,3950,544,2218,12857"
6398,6398,"544,2343,1290,6795,1244,9101,2903,2537,6834,12655"
6422,6422,"8413,8562,13346,9942,4798,6220,4413,8183,3428,12321"
6424,6424,"3950,2218,4798,11561,11784,12857,13346,9941,11707,9942"
6436,6436,"2770,544,10326,4798,1290,8562,9101,6952,9942,9453"
6454,6454,"9693,2343,544,6795,9101,5532,8608,5199,11298,2537"
6464,6464,"4798,10326,8421,5303,2158,8483,13346,4277,2343,10138"
6479,6479,"3950,4798,13346,8483,2218,4602,3565,10326,220,7707"
6485,6485,"1863,8703,7637,8981,5149,544,1290,8562,10326,6040"
6488,6488,"9942,6220,3950,5545,12665,3428,8562,4413,13110,3870"
6490,6490,"13110,9942,8562,4823,4654,3147,3870,13097,544,10326"
6498,6498,"10326,8562,6220,9942,3950,3428,5545,4277,217,5303"
6533,6533,"1290,9101,2989,11298,544,12665,12869,7120,4798,10326"
6577,6577,"10326,9942,3950,4798,6220,4277,2218,13346,217,3428"
6579,6579,"10326,4798,4277,12857,544,8421,5303,350,10594,717"
6583,6583,"6220,10326,3950,8562,3428,6971,13346,544,9942,4798"
6597,6597,"8562,9942,2343,10326,9693,6220,13346,5303,544,4798"
6599,6599,"1290,6220,6971,2218,12665,8590,13296,13408,1225,4798"
6607,6607,"9942,6220,8562,5303,3950,3428,8483,8413,13346,4798"
6613,6613,"8562,3950,6220,13346,12665,3428,5545,10326,8681,2218"
6622,6622,"1290,7120,9295,8590,11298,89,4929,5199,9101,9730"
6637,6637,"2218,6220,2343,6971,9532,8562,12665,3950,9693,13346"
6644,6644,"10326,4798,4277,6220,8562,5303,3950,13346,717,2218"
6651,6651,"1290,11298,9101,2989,7120,1244,4576,12869,544,11024"
6674,6674,"10326,3950,12665,8562,13346,3428,5495,9942,2343,4798"
6683,6683,"2343,9693,10326,5199,5532,13346,4798,12665,5303,10835"
6686,6686,"1290,9101,1863,7120,544,6697,11117,11103,11298,13115"
6707,6707,"544,2343,5303,6220,8562,10326,5495,13346,5532,3950"
6724,6724,"1863,10429,6220,5875,8235,7024,11403,1244,5976,544"
6729,6729,"10326,6220,8562,3950,4798,9942,6971,5303,275,2140"
6739,6739,"3950,8562,12665,8333,9942,438,6982,298,11622,6220"
6756,6756,"3950,5303,8562,10326,4798,275,6220,2140,2218,10594"
6764,6764,"6659,50,8562,5303,5545,9602,1328,13110,6220,2218"
6768,6768,"6220,9942,8562,10326,3428,6971,5545,6659,12665,275"
6787,6787,"12665,2218,8562,3950,3055,6971,4798,13346,9550,10326"
6808,6808,"1290,1244,11298,7120,544,2989,4576,11024,12869,4664"
6811,6811,"544,10326,8483,4277,350,4798,12665,13110,275,6220"
6812,6812,"8562,4798,3950,10326,12665,9942,5545,3428,13346,7707"
6831,6831,"6220,9942,10326,544,5303,6971,2218,8562,4798,12665"
6833,6833,"2343,6220,12665,9693,13191,7024,11403,8562,8235,544"
6840,6840,"4798,5303,2140,10326,6270,544,7824,1290,10506,8562"
6842,6842,"1290,7120,1244,11298,9962,4929,10607,789,5135,6811"
6855,6855,"1290,11298,9101,7120,1244,4576,2989,544,12869,9730"
6869,6869,"10326,4798,5303,8562,4277,12857,6971,8421,3950,2140"
6874,6874,"6220,6971,1290,544,4798,1747,12665,7120,10326,9942"
6879,6879,"544,5199,5532,2343,6971,2903,9693,9942,2218,6220"
6885,6885,"13346,3950,5676,36,5547,4798,760,10326,544,6326"
6886,6886,"6220,13346,9942,2343,12665,4798,3950,5545,9693,4277"
6902,6902,"10326,4798,4277,8562,6971,544,13346,3950,2140,6433"
6908,6908,"1290,11298,7120,2989,9101,1244,12869,7679,544,4664"
6911,6911,"3950,6659,9942,11484,10326,6220,50,2789,3428,11547"
6912,6912,"3950,12665,6220,810,6971,9942,5545,8562,13346,544"
6919,6919,"1290,544,7120,11298,2989,1244,9101,4576,11024,12869"
6926,6926,"5532,7673,5999,544,9942,6220,10326,4798,1290,3950"
6934,6934,"8562,10326,3950,8421,217,13346,8483,1328,4798,544"
6935,6935,"10326,4798,4277,8562,544,6220,12665,13346,3950,2140"
6939,6939,"6220,5303,4798,8413,10326,9942,6971,1290,8562,4413"
7000,7000,"6220,9942,544,2343,3950,9693,5303,89,8562,13306"
7003,7003,"8562,3950,2343,10326,6220,5495,12665,9942,8590,3428"
7005,7005,"10326,4798,544,217,3428,6433,3950,717,8562,8421"
7042,7042,"10326,4798,12665,8562,5303,3950,13346,8421,2140,6971"
7045,7045,"4798,10326,6971,8562,2140,544,13346,3950,652,6220"
7047,7047,"10429,8703,5976,544,5966,13377,5149,10326,1863,4798"
7053,7053,"6220,544,8562,7707,10326,10429,4798,9942,8188,12665"
7063,7063,"10326,3950,13249,13346,717,1328,4277,8483,8421,4798"
7067,7067,"2343,2218,3950,9693,13346,544,4277,717,217,2537"
7071,7071,"10326,4277,4798,12857,13346,3950,717,8421,6326,6220"
7078,7078,"8562,3950,6220,2218,3428,9942,5495,13346,2140,12470"
7109,7109,"10326,6326,8562,1355,6659,6433,6220,4798,12857,13346"
7118,7118,"4798,10326,12857,6433,10594,6270,5303,8421,8562,2140"
7129,7129,"1290,7120,11298,1244,9101,2989,4576,4664,11024,9730"
7133,7133,"10326,4798,217,3416,609,350,652,8483,5495,5303"
7139,7139,"6971,769,8590,1290,9295,544,10464,1355,11464,12903"
7142,7142,"3950,6220,12665,4798,4277,10326,5303,8562,544,2218"
7146,7146,"2343,5303,9693,4798,6971,10326,5532,5199,12665,544"
7172,7172,"10326,4798,4277,217,8562,8421,350,717,10916,12857"
7181,7181,"5495,64,89,12665,6971,13346,2343,10326,3950,544"
7195,7195,"4798,10326,8562,4277,6971,544,12857,717,13346,6220"
7197,7197,"4798,8562,3428,5303,10326,9942,217,3950,5545,13346"
7203,7203,"1290,7120,11298,1244,2989,4929,9101,10663,4576,9295"
7223,7223,"8562,3950,4798,6220,12857,5303,6971,10326,2218,12665"
7235,7235,"1290,12869,544,7120,6971,11298,9101,11024,4576,2957"
7236,7236,"544,7120,10326,12665,4277,4798,6971,5303,1244,9101"
7237,7237,"1290,7120,1244,4929,544,9083,7637,8703,10663,8981"
7255,7255,"1290,7120,6971,8590,4929,9295,544,4798,10663,1244"
7297,7297,"6220,12665,8562,10326,4798,6971,9693,2140,9942,3950"
7320,7320,"3950,8413,4798,2218,10326,6971,11572,5532,5495,5303"
7323,7323,"12665,2343,13346,6220,3950,64,9693,9942,275,1323"
7326,7326,"2218,10326,5303,4798,8590,8483,2140,12404,5495,13346"
7343,7343,"10326,4277,4798,6433,350,8562,717,8421,217,5303"
7363,7363,"6220,13346,2218,8562,6971,13296,3950,89,9942,1230"
7364,7364,"6971,2218,13346,4798,10326,5303,3950,3055,12665,12274"
7366,7366,"6220,9942,3950,3428,4277,3799,544,1598,3870,12417"
7372,7372,"8413,13346,3055,6302,5303,4798,2218,5495,5532,8562"
7399,7399,"7707,544,10429,1863,9942,6220,9693,4095,3487,10326"
7402,7402,"2218,12665,6220,5303,8562,8413,3950,5495,6971,4798"
7406,7406,"8562,10326,2140,4798,544,4413,10185,11540,5610,1478"
7421,7421,"544,9942,4798,6971,10326,3950,8562,2343,2218,12665"
7425,7425,"1290,7120,6220,544,10326,9101,8562,1244,4798,4576"
7431,7431,"4798,10326,12857,6971,10916,8421,8562,4277,13346,8161"
7447,7447,"4798,10326,8421,8562,6326,3950,8205,6971,2140,544"
7451,7451,"8562,6220,7707,13296,1863,5545,10429,544,4798,10326"
7453,7453,"7120,4929,1244,9962,789,5135,10663,544,11298,6971"
7456,7456,"1290,544,9962,789,2989,7120,9101,275,9295,12665"
7484,7484,"1290,7120,11298,4929,6971,1244,9730,10663,9295,544"
7486,7486,"5495,5303,2218,3950,4798,10326,8413,6971,6220,8562"
7505,7505,"1290,7120,11298,1244,9101,2989,4929,7679,544,4576"
7529,7529,"8562,4798,13346,10326,2140,10916,4277,12857,8421,6326"
7532,7532,"11298,2989,11024,8978,1244,9101,4576,544,10389,7679"
7548,7548,"6220,10326,13346,8562,12665,4798,3950,6971,5303,9942"
7550,7550,"3950,8562,9404,1978,6220,1323,217,10326,4277,4798"
7557,7557,"10326,4277,4798,8421,12857,10594,217,350,717,1328"
7574,7574,"1290,7120,11298,4929,9962,789,5135,10663,1244,2989"
7586,7586,"1863,7637,8703,9942,544,8562,6220,10326,2020,4798"
7592,7592,"12204,544,516,3960,873,10326,1219,4798,1290,9101"
7594,7594,"8413,3950,12857,8562,9942,4413,13346,4798,2218,6220"
7600,7600,"2343,10326,9693,8562,4277,13346,5495,9942,4798,64"
7601,7601,"10326,4798,13346,5303,8562,6971,2140,4277,12857,10916"
7642,7642,"10326,544,4798,1290,6220,5303,9942,12869,4277,7120"
7647,7647,"8413,5303,2140,6971,1862,8562,544,4413,7063,11326"
7650,7650,"8413,8562,6220,3950,544,2218,5303,4798,12665,10326"
7660,7660,"1290,11298,9101,12869,4576,544,2989,7120,1244,11024"
7682,7682,"4798,10326,6220,8562,6971,3950,4277,13346,2218,5303"
7712,7712,"6220,10326,544,3428,5303,3950,4798,8562,1220,2218"
7728,7728,"8562,3950,4798,10594,11000,10916,12857,4277,10326,217"
7763,7763,"8562,6220,4798,13346,10326,3428,12665,6659,5545,5303"
7764,7764,"10326,544,6971,6220,2218,13346,3950,4277,9942,4798"
7765,7765,"2989,11298,11024,4576,1290,9730,4890,3704,8978,9101"
7768,7768,"6659,9942,4798,8413,6220,8562,3950,4413,5184,931"
7776,7776,"1290,7120,9962,789,5135,13309,9101,11298,1244,544"
7834,7834,"3968,1390,8421,7044,4798,10326,13014,5239,851,222"
7850,7850,"4277,4798,8421,544,2140,10594,12857,217,275,8562"
7860,7860,"1290,7120,11298,2989,1244,9101,544,4576,4929,7679"
7879,7879,"4798,6971,10326,5303,2140,8421,1290,8562,544,8590"
7892,7892,"544,1290,9101,9693,11298,2343,7120,4277,10326,1244"
7895,7895,"6220,4798,8562,5303,5495,2140,8413,10326,3950,13346"
7901,7901,"6220,4798,10326,3950,4277,8562,5303,544,12857,10916"
7922,7922,"12665,6220,544,4277,4798,3950,13346,6971,8562,217"
7927,7927,"10326,8562,4798,11969,5303,6220,6971,544,2140,5495"
7931,7931,"9693,2343,13346,544,5303,4798,275,10326,6971,2140"
7938,7938,"12470,3950,9942,13306,6220,5199,3428,13346,8562,10326"
7942,7942,"4277,8562,544,3950,10326,6220,217,350,10916,6433"
7964,7964,"3950,1323,2218,8413,4602,9942,4413,3340,5495,12665"
7982,7982,"5495,3950,2343,64,5199,12665,2903,89,7707,13346"
7988,7988,"1290,7120,4929,6971,8302,2784,544,1244,4798,11117"
7992,7992,"4798,8562,10326,13346,4277,6220,5303,12857,10916,8421"
8005,8005,"2218,6971,2343,5532,5303,5199,4798,8413,12665,3055"
8019,8019,"3464,6248,2710,1290,7679,11298,7120,544,13071,9101"
8026,8026,"4798,13346,6220,3950,8562,10326,12665,9942,6326,2218"
8028,8028,"2343,9693,544,5532,9404,6795,13346,5199,6220,6971"
8085,8085,"13346,50,6626,12378,7138,11635,9942,544,2205,10326"
8103,8103,"89,12665,6971,4602,8235,7024,3055,5875,7983,13346"
8108,8108,"3950,6220,10326,8562,4277,9072,3428,10594,217,1328"
8137,8137,"2343,6971,12665,9693,9942,89,5303,3950,544,13346"
8138,8138,"10326,8562,13346,4277,5303,6433,12857,217,3950,6326"
8139,8139,"4798,10326,5303,6971,8562,2218,3950,8421,4277,2905"
