ID,user_id,item_id
3994,3994,"1290,7120,2989,6220,11298,1244,9101,789,544,9962"
3998,3998,"13346,9942,3950,10326,2411,4277,3428,1210,3799,6220"
4012,4012,"3950,13346,4798,11540,1290,544,8562,10326,6220,7120"
4021,4021,"5303,2140,6971,2343,10326,4798,8161,544,6220,10063"
4022,4022,"6220,4798,4277,6971,8562,3950,2140,5303,12665,8590"
4047,4047,"9942,6220,7707,544,13296,3428,8562,8188,3950,1290"
4073,4073,"1290,2989,544,4929,4576,11298,1244,6971,9101,11024"
4099,4099,"1290,6220,544,5495,7120,2218,6971,8590,5303,4576"
4100,4100,"1290,544,10326,8562,6220,7120,9942,13296,5495,4798"
4120,4120,"12470,6220,7707,2218,13408,5199,10326,12668,5303,12099"
4126,4126,"1290,7120,544,11298,4929,4576,789,11024,9101,10663"
4136,4136,"4798,8413,8562,12857,3950,5303,6326,10326,2218,2343"
4160,4160,"7669,4163,1290,2957,7679,12869,11298,7120,4216,1558"
4173,4173,"1290,7120,6971,4576,8590,1244,6220,10663,544,10389"
4177,4177,"1290,7120,4576,11298,544,9730,11024,2989,4929,10389"
4183,4183,"10326,4277,4798,5303,8421,6220,6971,544,8562,3950"
4191,4191,"1290,7120,4929,10663,1244,2916,12497,6243,544,4387"
4195,4195,"8562,4277,10326,4798,2140,2218,13346,5303,12857,8421"
4213,4213,"6220,2343,6971,544,5495,9942,10326,9693,13306,8590"
4226,4226,"9942,3950,217,4277,5495,13249,13346,3428,6220,12665"
4227,4227,"1290,7120,9295,4576,11298,1779,10607,9101,4664,8590"
4232,4232,"3950,13346,10326,4798,8562,11540,13249,6220,9942,1290"
4255,4255,"10326,4277,4798,13346,8421,5303,350,8562,1210,544"
4258,4258,"12869,544,11024,9295,1290,7706,4545,11298,1244,7120"
4274,4274,"5303,8421,10326,350,1328,1912,4798,4277,8483,544"
4289,4289,"1290,2218,8590,6220,7707,13296,5545,7120,9942,6971"
4295,4295,"10326,8562,6220,4277,7707,5545,4798,3950,13296,13249"
4300,4300,"6220,3950,13346,8562,3428,9942,5545,4277,4798,10326"
4334,4334,"4277,12857,13346,10326,8562,8822,8205,4798,1290,217"
4361,4361,"4798,8562,10326,3950,13346,5303,6326,3055,5199,6971"
4377,4377,"4798,3950,8562,13346,10326,6220,6270,7707,5610,5303"
4412,4412,"1290,7120,4929,10663,11298,4576,9730,2989,1244,9295"
4415,4415,"13346,12857,8413,7919,3950,1042,10326,1290,8562,544"
4424,4424,"4798,13346,6971,10326,1290,8562,544,7120,6220,9942"
4425,4425,"4277,10326,8421,350,1978,10594,217,8562,4798,9340"
4430,4430,"8562,10326,4798,3950,6220,5303,13346,4277,2140,6971"
4433,4433,"4798,6220,8562,10326,5303,8421,8413,12857,2218,5495"
4436,4436,"6220,2140,10326,544,8562,4798,5495,9306,1290,5731"
4458,4458,"10326,3950,4798,5303,13346,8562,13249,2140,6220,4277"
4461,4461,"7707,1863,10429,6220,8562,544,1290,3487,10326,5976"
4488,4488,"3950,6220,12665,9942,13346,5545,3055,8590,89,4602"
4497,4497,"1290,7120,4929,10663,1244,4576,8590,11298,2916,9295"
4498,4498,"10326,4277,5303,2140,350,3950,544,4798,8421,9072"
4504,4504,"6220,9942,3950,5495,1290,544,10326,7120,3696,4398"
4510,4510,"6220,1290,9942,6971,3950,2218,8590,12665,5303,5545"
4512,4512,"1290,544,10326,7120,11395,6220,9942,3960,8562,4798"
4513,4513,"6220,2218,10326,544,5303,7707,4798,3428,8562,5495"
4516,4516,"1290,7120,11298,11024,4576,12869,789,1244,10607,9962"
4526,4526,"6220,8562,544,4798,9942,3428,13296,12665,3950,4277"
4528,4528,"8562,13346,4798,10326,6971,5545,2218,6220,8421,12665"
4542,4542,"3950,4798,8562,6971,6220,13346,4277,8590,12857,2343"
4559,4559,"1290,7120,11298,9295,10663,1779,9730,10607,4929,11299"
4572,4572,"8562,3950,13346,6220,1290,10326,544,11540,8235,6971"
4575,4575,"8562,6220,3950,5303,4277,4798,7707,5545,12665,10326"
4583,4583,"4277,217,8562,13346,10326,4798,8421,12857,6326,1323"
4602,4602,"6220,7707,6971,5545,8562,2140,4798,3950,1018,5303"
4608,4608,"11298,1290,11024,4576,7120,1244,4664,7679,10389,2989"
4609,4609,"13346,3950,8590,10326,8562,9072,1978,11000,5495,6220"
4626,4626,"3950,13346,8562,2343,6220,5545,64,13296,7707,6971"
4642,4642,"3950,6220,7707,8562,2343,5495,5545,3428,13346,5532"
4653,4653,"2343,8562,6971,6220,7707,5545,9942,12665,9693,544"
4664,4664,"1290,7120,11298,11024,1244,4576,4929,10663,4664,1779"
4665,4665,"1290,7120,4929,10663,2916,12497,6243,5573,544,10326"
4672,4672,"1290,7120,11298,11024,2989,1244,4576,544,10389,4664"
4680,4680,"4277,3950,10326,4798,6220,12857,350,217,8161,1328"
4705,4705,"10326,8562,4798,3950,5495,5303,12665,5532,10835,6971"
4707,4707,"1912,8562,8373,5996,1290,2218,544,12857,10326,7120"
4711,4711,"5495,8562,3950,8590,5199,6220,12470,5545,13112,544"
4732,4732,"12665,3950,544,5199,5461,5495,6220,5532,10326,9733"
4734,4734,"1290,7120,6220,4929,6971,10663,8590,9942,12665,2916"
4735,4735,"1290,7120,4929,10663,2916,544,9083,7637,10326,2989"
4749,4749,"6220,544,9942,2343,7707,5545,4576,9693,1863,1290"
4751,4751,"6971,10326,4798,5303,13346,8590,3950,9942,8562,12665"
4762,4762,"6971,2218,3055,8562,4798,6220,13346,8922,2789,5875"
4767,4767,"6220,10326,8562,1290,8590,544,4798,7120,8188,10429"
4771,4771,"10326,4798,6220,8562,3950,5303,544,2140,4277,13296"
4773,4773,"2218,12665,10326,6220,2140,6971,5303,3950,5495,4798"
4776,4776,"8562,12665,2989,544,1290,10429,10326,6220,7120,3578"
4783,4783,"9942,6220,5545,3428,3950,2218,13306,8562,6659,13110"
4788,4788,"12857,4798,2140,8421,8562,3950,10594,10326,13346,1290"
4808,4808,"3950,350,4798,1978,2140,13346,1328,4277,3416,10326"
4810,4810,"3950,6971,6220,8562,10326,13346,4798,2218,5303,9942"
4818,4818,"8562,4798,3950,13346,217,5303,10326,4277,8421,6220"
4823,4823,"6220,544,3428,2343,3950,8562,12606,64,13296,4277"
4829,4829,"8562,5545,3950,6220,2343,1290,544,9942,10326,7120"
4842,4842,"6220,8562,7707,10326,8421,9942,4798,2343,544,13296"
4859,4859,"6220,3950,9942,5495,2343,64,5199,5545,12665,13346"
4866,4866,"6220,8590,544,1290,13296,7120,6971,7707,8562,1863"
4881,4881,"10326,4798,4277,3950,13346,6220,12857,6433,13296,8421"
4908,4908,"1863,544,1290,10326,6220,7707,7120,4798,9942,7383"
4910,4910,"1290,4929,1244,789,9962,11298,2916,544,4576,9101"
4922,4922,"10326,6220,4798,8562,12665,3950,4277,6971,217,2218"
4942,4942,"544,10326,11298,789,9962,4277,1290,6220,5135,7120"
4976,4976,"6220,10326,6971,4576,12665,5303,11298,9942,544,2218"
4993,4993,"1290,7707,13296,544,7120,8562,1863,4576,2989,4664"
4995,4995,"10326,4277,5303,4798,8421,2140,350,8562,13249,10916"
5020,5020,"7679,3464,11298,4576,10326,544,1290,1328,7120,8590"
5040,5040,"8562,3950,5303,2218,6220,2140,10326,12857,4277,6971"
5048,5048,"2140,5303,1290,1018,544,10326,7383,6433,5731,7120"
5058,5058,"2343,9693,5532,9532,6795,6220,10835,12665,3950,5545"
5067,5067,"4798,4277,10326,6220,8562,544,1978,8421,350,10594"
5087,5087,"6220,4798,8562,6971,3950,4277,2140,10326,13346,5495"
5090,5090,"89,6220,5875,1290,12665,7024,13346,544,10326,9942"
5102,5102,"2218,1290,544,10326,7120,13090,6220,5386,9942,8562"
5103,5103,"6220,8562,6971,3950,4798,5303,5545,2218,2140,12665"
5105,5105,"7707,1290,1863,6220,544,7120,10429,10326,9942,8562"
5108,5108,"3950,5495,4798,13346,6220,2140,12470,2218,10326,5303"
5119,5119,"6220,4277,7707,544,2218,8562,5545,4576,5303,3950"
5120,5120,"1290,11298,11024,2989,4576,7120,544,9730,8590,10389"
5124,5124,"8421,1290,544,6220,10326,4277,3421,7120,10437,3950"
5132,5132,"2218,8562,5495,5303,3950,10326,5199,13346,13296,4798"
5138,5138,"11298,4576,11024,2989,10389,12869,1779,4664,3222,544"
5144,5144,"10326,4277,2343,8562,544,13346,8421,6220,3950,6433"
5159,5159,"10326,6220,3950,13346,4798,8562,8421,13296,544,6433"
5167,5167,"3950,2218,6220,9942,8562,10326,714,3428,13296,6659"
5175,5175,"10326,4798,4277,2140,12857,8421,10916,5303,717,1328"
5176,5176,"1290,7120,4929,1244,10663,4576,11298,2989,11024,2916"
5185,5185,"3950,12665,6971,2218,8590,5545,89,10326,8562,2343"
5189,5189,"3950,4798,12665,6220,6326,8562,10326,9455,6971,2218"
5191,5191,"8562,13296,6220,9942,10326,13306,5545,8590,3428,13346"
5206,5206,"6220,9942,5303,6971,7707,8562,13296,2218,544,6659"
5213,5213,"6220,12665,544,2343,8562,4798,4277,5545,5303,10326"
5224,5224,"4798,4277,6220,8562,8590,13346,13296,544,217,717"
5226,5226,"1290,7120,11298,4576,6971,544,11024,6220,2989,12665"
5241,5241,"1290,7120,4929,10663,789,9962,11298,5135,2916,12497"
5264,5264,"1290,11298,4576,7120,11024,2989,544,10389,1244,9101"
5268,5268,"6971,4277,5303,2140,10326,544,4798,8562,8421,6220"
5270,5270,"6220,4798,8562,10326,6971,2218,8590,5303,2140,13296"
5287,5287,"9942,11969,2343,12156,1290,544,10326,6626,7120,8562"
5314,5314,"6220,13296,6971,1290,8562,10326,9942,544,4798,7120"
5318,5318,"1290,7120,4929,10663,2916,12497,6243,3697,544,5573"
5326,5326,"6220,2218,7707,8562,1290,10326,544,4798,7120,5149"
5336,5336,"4277,8413,3950,13346,4895,7087,10950,10326,3428,1290"
5343,5343,"11298,789,9962,1290,5135,1779,10607,7120,11024,9942"
5347,5347,"6220,9942,2343,8562,3950,3428,13296,7707,5545,544"
5354,5354,"8562,3950,4798,2140,5495,13346,10326,1290,6220,544"
5356,5356,"10326,4798,3950,6971,6220,8562,2140,7707,13346,5303"
5367,5367,"1290,7120,6220,5545,6971,8562,89,789,544,13296"
5373,5373,"8562,6220,3950,5303,5545,6971,7707,1746,1290,13346"
5385,5385,"6220,8590,7707,4277,544,13296,350,10326,6659,8562"
5458,5458,"9942,6220,3428,3950,13306,5545,13110,2343,810,8562"
5463,5463,"6220,4798,10326,8562,5303,4277,6971,2140,13296,544"
5471,5471,"11298,1290,1779,11024,9962,789,10607,7679,7120,2989"
5476,5476,"1290,6220,4798,7120,10326,4929,5303,12665,275,13346"
5484,5484,"3950,8562,13346,2218,12665,4798,6971,2140,10326,5303"
5508,5508,"1290,7120,11298,4576,1244,789,9101,9962,11024,5135"
5513,5513,"6220,2218,9942,5303,8562,5545,13296,12665,8413,3950"
5520,5520,"10326,4277,544,8562,5303,8421,1978,717,217,4798"
5524,5524,"13346,7707,6220,6971,8562,3950,9942,13296,13306,1889"
5539,5539,"5495,6220,9942,5303,5545,8413,2218,8562,4413,8188"
5554,5554,"10326,9340,4277,1290,544,1180,7120,4798,6220,8562"
5564,5564,"4798,10326,4277,5303,2140,8562,12857,8421,544,3950"
5595,5595,"10326,5495,4798,2140,8562,5303,13296,6220,7707,2218"
5601,5601,"10326,6971,5303,2140,275,4798,8590,8562,544,1290"
5602,5602,"10326,8562,4798,5303,2140,3950,6971,2218,6220,12857"
5618,5618,"1290,7120,10663,11298,11024,2916,12869,4576,2989,1244"
5643,5643,"6220,8922,6971,5199,2343,13408,3055,544,1290,8235"
5644,5644,"4798,5495,10326,2343,9942,544,5199,5532,2140,2905"
5651,5651,"6220,2218,8562,3950,4798,10326,5303,4277,2140,13296"
5655,5655,"5495,8562,2218,3950,3055,12668,5199,10326,8413,6220"
5658,5658,"10326,4798,8421,8562,6971,2140,10916,12857,13346,13249"
5660,5660,"10326,2218,13110,11969,6659,2140,6220,544,1323,4277"
5662,5662,"6220,5545,3950,2218,12665,9942,89,3428,6971,13110"
5670,5670,"4798,3950,10326,4277,5303,8562,8421,12857,6326,8161"
5676,5676,"1290,7120,11298,11024,9295,10607,1779,1244,12869,4036"
5680,5680,"6220,5545,13346,4798,3950,8562,9942,12665,3870,10326"
5698,5698,"6220,2343,10326,544,9942,4576,11298,11024,9101,12665"
5710,5710,"5495,8590,3950,2343,5532,6971,10326,5199,6220,10835"
5723,5723,"11298,4576,11024,2989,1290,10389,1779,11918,1244,7120"
5742,5742,"2343,9693,5532,10835,544,5199,3950,6834,5999,6971"
5748,5748,"6220,4798,8562,12665,3428,2140,9942,13346,5545,10326"
5750,5750,"6220,544,8562,6971,2218,5495,5303,10326,8413,7707"
5787,5787,"3950,2343,9942,10326,4798,6220,13346,2140,5532,2218"
5798,5798,"2343,4798,5303,6971,3950,10326,13346,2140,9693,8562"
5799,5799,"9306,1290,544,10326,5946,7120,6220,2291,4798,9942"
5815,5815,"1290,2343,11298,789,9962,7120,9693,9101,544,12869"
5822,5822,"2218,5303,10326,6971,2140,3950,3055,5199,4798,9072"
5834,5834,"12665,8562,6220,3950,5495,5303,4798,3055,5545,6971"
5846,5846,"4798,10326,3950,544,2218,13346,5303,4277,6971,2140"
5858,5858,"3950,4798,2140,8562,5303,2905,10326,5495,6220,544"
5882,5882,"10326,4798,2218,4277,5303,544,8562,11969,2140,3950"
5892,5892,"13346,8562,6971,4798,2218,10326,5303,3055,6220,1290"
5897,5897,"3950,6220,8562,8413,5303,8421,2140,2218,4277,10326"
5898,5898,"3950,6220,8562,10326,4798,2218,9942,12665,8413,11540"
5902,5902,"8413,1290,4413,544,1847,10326,12130,9358,7120,9796"
5919,5919,"1290,7120,10326,12869,4277,544,4576,6220,8590,1244"
5934,5934,"544,6220,2343,1978,2218,10326,1290,11524,7120,6971"
5946,5946,"1290,7120,6971,4929,789,5135,10663,9295,8590,9962"
5965,5965,"2343,5199,5532,9693,8408,1290,1978,544,13346,10326"
5995,5995,"6220,3950,10326,4277,13296,2343,3428,13346,9942,544"
6005,6005,"1290,6220,544,11298,4576,2989,6971,9101,11024,13296"
6006,6006,"6220,3950,9942,8562,7707,5545,13296,13346,5495,4413"
6013,6013,"10326,8562,6220,4798,4277,3950,9942,2140,6433,13296"
6016,6016,"3950,2218,13346,10326,6220,5495,4277,8562,5303,8421"
6023,6023,"7120,10663,4576,1244,544,9101,6971,11298,8590,2989"
6052,6052,"3950,6971,2343,10326,5495,2218,8562,3428,5545,4798"
6056,6056,"6971,544,5495,8590,2140,2343,6220,10326,12665,13346"
6059,6059,"6220,4798,5303,10326,5495,3950,6971,4277,7707,12857"
6064,6064,"8562,3950,10326,2343,6220,5199,4798,10835,5532,5303"
6091,6091,"3950,2218,6971,6220,3055,5199,9942,10835,8590,5532"
6112,6112,"7120,11298,10663,2989,4576,1244,11024,2916,4664,12497"
6133,6133,"6220,5303,2140,5532,2343,3950,9942,9693,5199,10326"
6150,6150,"4798,5610,10326,1290,544,7120,6220,9942,8562,4843"
6155,6155,"10326,4798,8562,5303,2140,3950,12857,9942,4277,13296"
6157,6157,"10326,4798,5303,8421,2140,3950,8562,4277,12857,10916"
6212,6212,"6220,4277,8562,13296,9942,3428,3950,13306,13310,6442"
6218,6218,"10326,3950,4277,13346,8562,6220,5303,8421,4798,10916"
6242,6242,"6220,4798,13296,6971,8590,5545,10326,9942,2140,13110"
6243,6243,"10326,4798,8562,544,5303,4277,2140,6220,2343,5495"
6260,6260,"4798,8421,10326,810,6220,2140,1290,8562,8161,544"
6262,6262,"2140,10326,6220,4798,1290,8421,544,3950,9942,8562"
6278,6278,"2218,6971,5303,6220,544,2140,7707,275,5495,10326"
6280,6280,"6220,3950,5303,8562,4798,13346,2140,3055,13249,6326"
6287,6287,"8562,6971,4798,2140,10326,544,1290,7707,5303,7120"
6305,6305,"10326,4277,5303,717,8421,2140,544,9942,8562,4798"
6320,6320,"1290,6220,7120,6971,2343,8590,5303,9942,13296,2140"
6339,6339,"2343,6220,4798,8562,3950,13346,10835,9942,3055,5303"
6360,6360,"6220,544,4798,2218,5303,3950,8562,6971,11969,275"
6370,6370,"6220,3950,8562,10326,2218,4277,5545,13346,2140,4798"
6376,6376,"10326,6220,4277,4798,5303,8562,3950,13346,2140,9942"
6378,6378,"7120,1244,11298,2989,11024,9101,4576,9295,4929,10663"
6379,6379,"8562,6971,6220,10326,3950,2218,5303,4798,544,4277"
6398,6398,"2343,544,1290,1244,2903,6795,6834,7120,2537,9101"
6422,6422,"8562,13346,8413,6220,9942,6971,4798,4413,3428,544"
6424,6424,"3950,2218,6971,4798,9942,6220,13346,11784,1290,10326"
6436,6436,"1290,544,10326,2770,7120,8562,6220,9942,4798,11298"
6454,6454,"2343,544,9693,5532,6795,9101,6971,11298,10835,5199"
6464,6464,"10326,4798,8421,5303,4277,2343,2140,13346,2158,8562"
6479,6479,"3950,13346,4798,2218,7707,8483,6220,8562,10326,4602"
6485,6485,"1863,7707,1290,8703,544,7120,7637,8562,10326,6220"
6488,6488,"6220,9942,3950,5545,7707,8562,3428,12665,4413,13110"
6490,6490,"13110,9942,8562,4823,6220,1290,3950,544,3870,10326"
6498,6498,"6220,10326,8562,9942,3950,3428,5545,13296,7707,4277"
6533,6533,"1290,2989,11298,544,7120,8590,9101,6220,12869,12665"
6577,6577,"10326,9942,3950,6220,4277,2218,4798,13346,13296,5303"
6579,6579,"10326,4798,4277,12857,8421,544,2140,5303,350,6433"
6583,6583,"6220,10326,3950,6971,8562,3428,5545,7707,544,4277"
6597,6597,"8562,2343,6220,9942,10326,13296,9693,5303,544,13346"
6599,6599,"1290,6220,6971,8590,2218,13296,12665,7707,2140,5303"
6607,6607,"9942,6220,3950,8562,5303,3428,13346,2140,2218,7707"
6613,6613,"6220,8562,3950,5545,13346,7707,2218,3428,12665,13296"
6622,6622,"1290,7120,8590,9295,4929,11298,89,4576,10663,6971"
6637,6637,"6220,2218,2343,6971,3950,9532,8562,10835,12665,5545"
6644,6644,"10326,6220,4277,4798,8562,5303,3950,2218,8590,13346"
6651,6651,"1290,11298,4576,7120,11024,2989,1244,10389,9101,12869"
6674,6674,"10326,3950,8562,12665,13346,3428,2343,4277,5495,6971"
6683,6683,"2343,9693,10326,8590,5532,5199,13346,10835,3950,5303"
6686,6686,"1290,7120,9101,789,6220,6971,1863,544,11024,11298"
6707,6707,"544,2343,6220,5303,8562,10326,4277,3950,5495,5532"
6724,6724,"6220,1863,10429,1290,7707,12606,544,8235,11403,1244"
6729,6729,"6220,10326,8562,3950,6971,9942,5303,4798,2140,5545"
6739,6739,"3950,8562,12665,6220,9942,8333,1290,4413,544,10326"
6756,6756,"3950,5303,6220,8562,2140,10326,2218,4798,275,9072"
6764,6764,"5545,6659,5303,8562,50,13296,6220,2218,7707,9602"
6768,6768,"6220,9942,5545,8562,10326,6971,3428,13296,2140,4277"
6787,6787,"12665,2218,8562,3950,6971,3055,6220,4798,13346,10326"
6808,6808,"1290,1244,7120,11298,4576,11024,544,2989,789,4664"
6811,6811,"544,10326,4277,350,4798,6220,8483,12665,11969,13110"
6812,6812,"8562,3950,4798,10326,5545,7707,13296,9942,12665,3428"
6831,6831,"6220,9942,6971,10326,5303,544,7707,2218,13296,2140"
6833,6833,"2343,6220,12665,8562,9693,1290,11403,544,8235,13191"
6840,6840,"4798,2140,5303,10326,2218,1290,6270,544,7120,6220"
6842,6842,"1290,7120,1244,11298,789,9962,10607,4929,5135,10663"
6855,6855,"1290,11298,7120,4576,9101,1244,11024,2989,544,12869"
6869,6869,"10326,4798,5303,4277,2140,8562,6971,8421,3950,12857"
6874,6874,"6220,6971,1290,544,4798,13296,7120,5545,2140,12665"
6879,6879,"544,2343,6971,6220,5532,2218,5199,8590,10835,3950"
6885,6885,"3950,13346,5676,1290,10326,544,4798,3428,7120,36"
6886,6886,"6220,9942,2343,13346,12665,5545,3950,4798,4277,6971"
6902,6902,"10326,4277,4798,6971,8562,2140,3950,544,13346,6433"
6908,6908,"1290,7120,11298,2989,4664,11024,9101,1244,4576,12869"
6911,6911,"3950,6659,6220,9942,10326,11484,3428,2789,1290,544"
6912,6912,"6220,3950,12665,5545,6971,9942,8562,810,544,13346"
6919,6919,"1290,7120,544,11298,2989,4576,1244,11024,9101,4664"
6926,6926,"5532,6220,3950,1290,10835,9942,544,10326,5999,7120"
6934,6934,"8562,10326,3950,8421,217,13346,6220,2218,1290,544"
6935,6935,"10326,4798,4277,6220,8562,544,2140,3950,12665,13346"
6939,6939,"6220,5303,4798,6971,10326,8413,9942,2218,1290,8562"
7000,7000,"6220,2343,9942,544,7707,3950,5545,5303,8562,89"
7003,7003,"8562,3950,6220,2343,10326,8590,9942,12665,5495,6971"
7005,7005,"10326,544,4798,217,3428,3950,6220,8421,6433,8562"
7042,7042,"10326,8562,5303,12665,3950,4798,2140,8421,13346,6971"
7045,7045,"4798,10326,6971,2140,8562,3950,544,7707,6220,13346"
7047,7047,"10429,6220,1290,544,8703,10326,7120,9942,5976,8562"
7053,7053,"6220,7707,544,8562,13296,10326,9942,4798,10429,12606"
7063,7063,"3950,10326,4277,13249,13346,8421,717,1328,4798,217"
7067,7067,"2343,2218,3950,4277,13346,544,9693,6220,717,217"
7071,7071,"10326,4277,4798,3950,6220,13346,8421,12857,5303,6326"
7078,7078,"6220,3950,8562,2218,2140,3428,9942,13346,5495,2343"
7109,7109,"10326,8562,6326,6220,6433,6659,13296,13346,1355,4798"
7118,7118,"4798,10326,12857,6433,2140,5303,8421,4277,6270,10594"
7129,7129,"1290,7120,11298,1244,4576,4664,9101,11024,2989,10389"
7133,7133,"10326,4798,217,3416,350,8421,5303,6220,652,609"
7139,7139,"8590,6971,769,1290,544,9295,10464,12903,10326,2989"
7142,7142,"3950,6220,4277,12665,5303,10326,4798,2218,8562,2140"
7146,7146,"2343,5303,6971,8590,4798,10326,2218,5532,9693,2140"
7172,7172,"10326,4277,4798,8562,217,8421,350,8161,13249,10916"
7181,7181,"5495,6971,2343,89,64,12665,13346,3950,2218,10326"
7195,7195,"10326,4798,4277,8562,6971,6220,2140,544,5303,13346"
7197,7197,"4798,8562,5545,5303,3428,2218,3950,9942,10326,217"
7203,7203,"1290,7120,11298,4929,10663,1244,2989,4576,2916,11024"
7223,7223,"8562,3950,6220,13296,4798,6971,2218,5303,10326,2140"
7235,7235,"1290,12869,7120,544,6971,11024,4576,11298,2957,10674"
7236,7236,"7120,544,10326,4277,12665,6971,4576,6220,5303,4929"
7237,7237,"1290,7120,4929,10663,1244,544,10326,6220,9083,11298"
7255,7255,"1290,7120,8590,6971,4929,10663,9295,544,4277,4798"
7297,7297,"6220,6971,2140,8562,12665,10326,4798,5545,3950,9693"
7320,7320,"3950,2218,8413,6971,10326,4798,5303,5532,8562,2140"
7323,7323,"2343,12665,6220,3950,13346,13296,9942,64,9693,5545"
7326,7326,"2218,8590,2140,5303,10326,4798,12404,8421,8483,13346"
7343,7343,"10326,4277,4798,8421,6433,350,8562,5303,217,717"
7363,7363,"6220,2218,13296,6971,8590,13346,3950,7707,8562,5545"
7364,7364,"6971,2218,13346,3950,10326,4798,3055,5303,5545,12665"
7366,7366,"6220,3950,9942,3428,4277,3799,544,1598,5545,8562"
7372,7372,"8413,2218,3055,13346,5303,3950,4798,5532,8562,6302"
7399,7399,"7707,6220,544,9942,1863,10429,1290,10326,8562,3487"
7402,7402,"2218,6220,5303,12665,8562,3950,13296,6971,5495,3055"
7406,7406,"2140,8562,10326,544,6971,4798,7707,3950,4413,6220"
7421,7421,"544,9942,6971,3950,2218,2343,10326,4798,4576,8562"
7425,7425,"1290,6220,7120,544,10326,13296,4576,8562,4929,1244"
7431,7431,"10326,6971,4798,12857,8421,4277,10916,8562,8161,13346"
7447,7447,"4798,10326,8421,8562,3950,2140,6971,6326,2218,1290"
7451,7451,"6220,8562,7707,13296,5545,1863,544,10429,10326,1290"
7453,7453,"7120,789,4929,9962,10663,5135,1244,6971,544,11298"
7456,7456,"1290,789,9962,544,7120,2989,6971,6220,10326,5303"
7484,7484,"1290,7120,4929,11298,10663,6971,1244,9730,5135,2916"
7486,7486,"2218,3950,5303,6220,5495,6971,2140,4798,10326,8562"
7505,7505,"1290,7120,11298,1244,4929,2989,10663,4576,9101,11024"
7529,7529,"8562,4798,13346,10326,2140,4277,13296,8421,3950,6220"
7532,7532,"11298,2989,11024,4576,10389,1244,544,4664,8978,1290"
7548,7548,"6220,10326,13346,8562,5545,3950,12665,6971,4798,5303"
7550,7550,"3950,6220,1978,8562,4277,9404,10326,217,4798,1323"
7557,7557,"10326,4277,8421,4798,217,350,2140,3950,12857,10594"
7574,7574,"1290,7120,4929,789,10663,9962,5135,11298,11024,2989"
7586,7586,"6220,7707,9942,544,1863,1290,8562,7637,10326,8703"
7592,7592,"1290,12204,544,10326,7120,6220,9942,516,8562,3960"
7594,7594,"3950,8413,2218,8562,9942,6220,12857,5545,4413,13346"
7600,7600,"2343,4277,10326,8562,9693,13346,9942,5495,10835,6220"
7601,7601,"10326,4798,2140,6971,5303,4277,8562,13346,2218,12857"
7642,7642,"6220,10326,544,1290,4798,4277,7120,5303,9942,12869"
7647,7647,"5303,2140,8413,6971,8562,544,2218,6220,4413,7063"
7650,7650,"6220,8562,2218,3950,544,8413,5303,7707,10326,12665"
7660,7660,"1290,11298,4576,7120,12869,544,11024,2989,9101,4664"
7682,7682,"6220,10326,4798,8562,6971,3950,4277,2218,8590,13296"
7712,7712,"6220,10326,13296,544,3428,5303,5545,3950,2218,11969"
7728,7728,"8562,3950,4798,4277,11000,10594,10916,10326,6220,12857"
7763,7763,"6220,8562,4798,10326,5545,13346,3428,13296,12665,5303"
7764,7764,"6220,6971,2218,10326,544,13296,4277,3950,13346,9942"
7765,7765,"2989,11298,11024,4576,1290,11918,7120,10389,3222,4664"
7768,7768,"9942,6659,6220,5545,3950,7707,4798,8562,4413,931"
7776,7776,"1290,7120,789,9962,5135,13309,4929,11298,544,1244"
7834,7834,"8421,10326,1290,544,3968,7120,1390,4798,851,6220"
7850,7850,"4277,4798,2140,8421,544,2218,6220,217,8562,10594"
7860,7860,"1290,7120,11298,2989,4576,4929,1244,10663,9101,544"
7879,7879,"6971,4798,10326,5303,2140,8590,8421,1290,2218,8562"
7892,7892,"544,1290,9101,2343,7120,11298,4277,789,6220,9962"
7895,7895,"6220,4798,2140,7707,5303,8562,3950,6971,10326,5495"
7901,7901,"6220,3950,4277,10326,4798,8562,5303,544,13296,12857"
7922,7922,"6220,4277,12665,544,4798,3950,6971,13346,8421,8562"
7927,7927,"11969,6220,8562,10326,5303,2140,6971,4798,7707,544"
7931,7931,"2343,9693,5303,544,13346,2140,6220,2218,6971,4798"
7938,7938,"12470,3950,6220,9942,3428,13306,5199,8562,5532,10326"
7942,7942,"4277,8562,3950,6220,544,10326,350,8421,217,2140"
7964,7964,"3950,2218,1323,5545,9942,4602,4413,1290,3340,6220"
7982,7982,"2343,3950,5495,7707,64,5199,12665,2218,6220,2903"
7988,7988,"1290,7120,4929,6971,10663,789,5135,544,8302,6220"
7992,7992,"4798,8562,6220,10326,4277,13346,5303,8421,2140,12857"
8005,8005,"2218,6971,2343,5532,5303,3055,5199,10326,4798,544"
8019,8019,"3464,1290,7120,6248,11298,2710,7679,544,2989,10326"
8026,8026,"6220,3950,8562,13346,4798,10326,12665,9942,2218,4277"
8028,8028,"2343,9693,544,5532,6220,6971,13346,5199,9404,10835"
8085,8085,"13346,2343,7138,9942,1290,6626,544,10326,50,12378"
8103,8103,"89,6971,12665,3055,4602,3950,8235,7983,1290,9942"
8108,8108,"6220,3950,4277,10326,8562,9072,3428,217,5545,1328"
8137,8137,"2343,6971,8590,3950,9942,12665,6220,5303,5532,544"
