ID,user_id,item_id
4021,4021,"5303,2343,4798,6971,10326,2140,544,8161,1290,8562"
4022,4022,"4798,8562,6220,4277,6971,3950,12665,13346,5303,1290"
4047,4047,"9942,6220,544,8562,1290,4798,10326,3428,8188,3950"
4073,4073,"1290,2989,544,11298,1244,9101,4929,4576,6971,11024"
4099,4099,"544,1290,5495,6220,7120,2218,6971,12470,5303,4576"
4100,4100,"544,1290,8562,10326,4798,9942,5495,11298,7120,2989"
4120,4120,"12470,13408,6220,10326,544,2218,9942,7707,1323,12668"
4126,4126,"1290,7120,544,11298,9101,10326,4576,4929,11024,2989"
4136,4136,"4798,8413,8562,12857,10326,13346,544,3950,1290,9942"
4160,4160,"7669,1290,11298,7679,12869,7120,4163,544,2957,9330"
4173,4173,"1290,7120,6971,4576,544,1244,11298,8590,6220,2989"
4177,4177,"1290,7120,11298,544,9730,2989,4576,11024,1244,9101"
4183,4183,"10326,4798,4277,5303,544,8562,6220,8421,3950,6971"
4191,4191,"1290,7120,4929,1244,10663,544,10326,4798,9942,8562"
4195,4195,"8562,10326,4798,4277,13346,2218,12857,5303,2140,9942"
4213,4213,"6220,544,2343,6971,5495,9942,9693,10326,13306,1290"
4226,4226,"9942,217,5495,3950,13346,13249,4277,3428,12665,544"
4227,4227,"1290,7120,11298,9295,9101,275,1244,2989,544,4576"
4232,4232,"13346,4798,3950,10326,8562,544,9942,1290,13249,12665"
4255,4255,"10326,4798,4277,13346,8562,544,350,5303,8421,217"
4258,4258,"544,12869,1290,11298,10326,1244,4798,9295,11024,2989"
4274,4274,"5303,10326,350,1328,8421,4798,8483,544,1290,8562"
4289,4289,"1290,2218,6220,8590,9942,7120,544,10326,7707,5545"
4295,4295,"10326,8562,6220,4277,4798,3950,544,13346,7707,5545"
4300,4300,"6220,3950,13346,8562,3428,9942,4798,10326,12665,217"
4334,4334,"13346,8562,10326,12857,4798,544,4277,1290,217,9942"
4361,4361,"4798,8562,10326,3950,13346,544,5303,9942,1290,6326"
4377,4377,"4798,3950,8562,10326,13346,544,9942,1290,3428,6220"
4412,4412,"1290,7120,11298,9730,2989,1244,4929,3464,4576,9295"
4415,4415,"13346,12857,8413,10326,544,3950,8562,1290,4798,7919"
4424,4424,"4798,13346,10326,8562,544,1290,6971,9942,11298,7120"
4425,4425,"4277,10326,4798,350,8562,217,10594,8421,12857,1978"
4430,4430,"8562,10326,4798,3950,13346,6220,5303,4277,12857,6971"
4433,4433,"4798,8562,10326,6220,8413,5303,5495,12857,8421,544"
4436,4436,"10326,544,4798,8562,6220,5495,9942,1290,12665,11298"
4458,4458,"10326,4798,3950,13346,8562,5303,13249,6220,12665,10916"
4461,4461,"544,8562,1290,10326,4798,9942,5495,7707,6220,11298"
4488,4488,"3950,6220,12665,9942,13346,5545,5676,4798,89,3055"
4497,4497,"1290,7120,1244,4929,11298,544,4576,10326,10663,9295"
4498,4498,"10326,4277,5303,544,4798,350,3950,2140,9942,5495"
4504,4504,"9942,6220,5495,3950,544,1290,4798,10326,8562,11298"
4510,4510,"6220,1290,9942,3950,6971,12665,2218,5303,10326,4798"
4512,4512,"544,1290,10326,4798,9942,8562,11298,7120,2989,12665"
4513,4513,"6220,10326,544,2218,4798,5303,3428,8562,5495,217"
4516,4516,"1290,11298,7120,12869,1244,11024,9730,9101,4576,2989"
4526,4526,"6220,8562,544,4798,9942,12665,3428,3950,4277,13296"
4528,4528,"8562,13346,4798,10326,6971,12665,6220,2218,5545,3950"
4542,4542,"3950,4798,8562,13346,6971,6220,4277,12857,544,9942"
4559,4559,"1290,7120,11298,9295,9730,2989,1779,11299,4929,10663"
4572,4572,"8562,3950,13346,544,8413,1290,10326,4798,9942,12665"
4575,4575,"8562,6220,3950,4798,5303,12665,4277,10326,9942,7707"
4583,4583,"4277,217,8562,4798,13346,10326,12857,1323,6326,8421"
4602,4602,"8562,6220,6971,7707,4798,5545,3950,1290,544,275"
4608,4608,"11298,1290,1244,7120,11024,2989,7679,4576,4664,9101"
4609,4609,"13346,3950,10326,8562,5495,9942,544,4798,1290,11000"
4626,4626,"13346,8562,3950,2343,6220,64,9942,5545,10326,12665"
4642,4642,"8562,3950,5495,2343,6220,7707,13346,3428,5545,9942"
4653,4653,"8562,2343,6220,6971,9942,12665,9693,7707,5545,544"
4664,4664,"1290,11298,7120,1244,11024,4576,9101,4929,2989,9295"
4665,4665,"1290,7120,4929,10663,544,10326,4798,1244,11298,9942"
4672,4672,"1290,11298,7120,2989,11024,1244,544,9101,4576,10389"
4680,4680,"3950,4277,4798,10326,6220,12857,217,13346,350,1328"
4705,4705,"10326,4798,8562,3950,5495,12665,9942,5303,544,6971"
4707,4707,"8562,544,1290,10326,4798,9942,12857,1912,11298,7120"
4711,4711,"5495,8562,3950,12470,544,6220,5199,8413,9942,10326"
4732,4732,"12665,3950,544,5461,5199,5495,10326,13346,1290,9101"
4734,4734,"1290,7120,6220,6971,4929,9942,12665,10663,4798,89"
4735,4735,"1290,7120,4929,544,10663,10326,2989,4798,11298,9942"
4749,4749,"544,6220,9942,2343,9693,7707,5545,1290,8562,12665"
4751,4751,"10326,6971,4798,13346,9942,5303,8562,3950,544,12665"
4762,4762,"6971,4798,8562,2218,3055,13346,544,10326,6220,1290"
4767,4767,"10326,8562,4798,1290,544,6220,7120,8188,9942,11298"
4771,4771,"10326,4798,8562,6220,544,3950,5303,13346,9942,4277"
4773,4773,"12665,10326,2218,6220,5495,4798,6971,3950,8413,5303"
4776,4776,"8562,12665,544,2989,1290,10326,4798,9942,11298,7120"
4783,4783,"9942,6220,3428,3950,8562,5545,13306,6659,2218,10326"
4788,4788,"4798,12857,8562,10326,3950,10594,13346,544,1290,9942"
4808,4808,"3950,4798,350,13346,1328,10326,8562,544,1978,4277"
4810,4810,"3950,4798,8562,10326,13346,6971,6220,9942,5303,2218"
4818,4818,"4798,8562,3950,13346,217,10326,5303,4277,717,5642"
4823,4823,"544,6220,3428,8562,2343,3950,8483,64,4798,10326"
4829,4829,"8562,3950,5545,544,6220,4798,1290,9942,10326,2343"
4842,4842,"8562,6220,10326,4798,9942,544,13346,2343,7707,8421"
4859,4859,"6220,3950,9942,5495,2343,4798,12665,64,13346,544"
4866,4866,"544,1290,6220,8590,7120,8562,13296,6971,10326,4798"
4881,4881,"10326,4798,3950,4277,13346,6220,12857,6433,9942,544"
4908,4908,"544,4798,1290,10326,9942,8562,11298,7120,2989,12665"
4910,4910,"1290,1244,4929,11298,544,9101,2989,4576,12869,9962"
4922,4922,"10326,4798,6220,8562,12665,3950,217,4277,3428,6971"
4942,4942,"544,10326,11298,1290,4277,6220,7120,9101,6383,9962"
4976,4976,"10326,6220,12665,11298,6971,544,9942,1290,4576,4798"
4993,4993,"1290,544,8562,7120,7707,2989,10326,9101,9942,4798"
4995,4995,"10326,4798,4277,5303,8562,544,8421,13249,350,2140"
5020,5020,"7679,3464,11298,10326,544,1290,4798,9942,7120,1328"
5040,5040,"8562,3950,10326,5303,2218,12857,6220,12665,2140,6433"
5048,5048,"2140,544,4798,1290,10326,9942,8562,5303,11298,6433"
5058,5058,"2343,9693,9532,5532,6795,12665,10326,4798,544,6220"
5067,5067,"4798,10326,4277,544,8562,6220,217,350,13346,10594"
5087,5087,"4798,6220,8562,3950,6971,10326,13346,5495,4277,544"
5090,5090,"89,544,12665,1290,13346,9942,10326,4798,8562,6220"
5102,5102,"2218,544,1290,10326,4798,9942,8562,5495,11298,7120"
5103,5103,"8562,4798,6220,3950,6971,5303,8413,12665,9942,10326"
5105,5105,"1290,544,10326,9942,4798,8562,7120,6220,11298,1863"
5108,5108,"3950,5495,4798,13346,12470,10326,6220,544,1290,2218"
5119,5119,"6220,544,4277,2218,7707,8562,5495,9942,5676,3950"
5120,5120,"11298,1290,2989,544,11024,7120,9730,4576,1244,9101"
5124,5124,"544,1290,10326,4798,9942,8562,11298,7120,2989,12665"
5132,5132,"8562,5495,2218,10326,5303,3950,4798,13346,5199,8413"
5138,5138,"11298,2989,4576,12869,11024,544,10389,1779,3222,4664"
5144,5144,"10326,8562,4277,2343,544,13346,6220,217,3950,6433"
5159,5159,"10326,4798,6220,3950,13346,8562,544,8421,217,9942"
5167,5167,"3950,2218,6220,9942,8562,10326,4798,6659,12665,3428"
5175,5175,"10326,4798,4277,12857,2140,10916,8562,717,8421,275"
5176,5176,"1290,7120,1244,11298,4929,2989,544,4576,10663,11024"
5185,5185,"3950,12665,6971,8562,10326,2218,4798,89,13346,8590"
5189,5189,"4798,3950,12665,8562,10326,6220,6326,9942,544,9455"
5191,5191,"8562,9942,6220,10326,13296,13306,13346,3428,544,1290"
5206,5206,"9942,6220,8562,5303,544,6971,6659,10326,2218,7707"
5213,5213,"6220,544,12665,4798,2343,8562,10326,4277,5303,13346"
5224,5224,"4798,4277,8562,6220,13346,544,217,717,8590,13296"
5226,5226,"1290,7120,11298,544,9101,6971,2989,12665,4576,1244"
5241,5241,"1290,7120,4929,11298,10663,1244,789,9962,544,3704"
5264,5264,"1290,11298,7120,2989,544,4576,11024,9101,1244,10389"
5268,5268,"6971,4798,544,10326,5303,4277,8562,2140,6220,3950"
5270,5270,"4798,8562,10326,6220,6971,2218,12665,13346,5303,3950"
5287,5287,"9942,11969,544,1290,10326,4798,2343,8562,13346,11298"
5314,5314,"6220,8562,13296,1290,4798,544,9942,10326,6971,7120"
5318,5318,"1290,7120,4929,10663,544,10326,4798,9942,8562,11298"
5326,5326,"6220,2218,8562,1290,4798,544,7707,10326,9942,7120"
5336,5336,"8413,4277,3950,13346,10326,544,4798,4895,1290,8562"
5343,5343,"11298,1290,9942,9962,1779,1244,7120,789,9730,544"
5347,5347,"9942,6220,8562,2343,3950,3428,544,9693,12665,2989"
5354,5354,"4798,8562,3950,5495,13346,10326,544,1290,9942,2140"
5356,5356,"10326,4798,3950,6971,6220,8562,13346,544,12665,1290"
5367,5367,"1290,7120,6220,8562,544,6971,89,9942,5545,4798"
5373,5373,"8562,3950,6220,5303,4798,9942,8413,544,13346,1290"
5385,5385,"6220,544,4277,8590,10326,7707,6659,8562,350,1290"
5458,5458,"9942,6220,3428,3950,13306,8562,2343,810,544,13110"
5463,5463,"4798,10326,6220,8562,5303,4277,6971,544,9942,2140"
5471,5471,"11298,1290,11024,2989,7679,1779,1244,7120,9101,12869"
5476,5476,"1290,4798,6220,10326,7120,12665,544,13346,275,8562"
5484,5484,"3950,8562,13346,4798,12665,2218,10326,8413,544,1290"
5508,5508,"1290,11298,7120,9101,1244,4576,2989,12869,11024,544"
5513,5513,"6220,9942,8562,2218,8413,5303,12665,5545,544,3950"
5520,5520,"10326,4277,544,8562,4798,717,217,5303,13346,6433"
5524,5524,"13346,8562,6220,6971,9942,3950,7707,13306,3428,5495"
5539,5539,"5495,9942,6220,8413,5303,4798,8562,12470,544,5545"
5554,5554,"10326,544,4798,1290,9340,8562,9942,4277,11298,7120"
5564,5564,"4798,10326,8562,4277,5303,544,12857,2140,3950,8421"
5595,5595,"10326,5495,4798,8562,13346,5303,9942,6220,2140,2218"
5601,5601,"10326,4798,5303,275,6971,8562,2140,544,1290,8590"
5602,5602,"10326,8562,4798,5303,3950,6971,12857,2218,6220,2140"
5618,5618,"1290,7120,11298,12869,2989,10663,1244,9730,11024,4576"
5643,5643,"13408,6220,544,1290,2343,10326,4798,8562,6971,9942"
5644,5644,"4798,5495,10326,9942,544,2343,13346,1290,8562,5199"
5651,5651,"8562,6220,4798,2218,10326,3950,5303,13346,4277,544"
5655,5655,"5495,8562,8413,544,10326,3950,13346,1290,12668,2218"
5658,5658,"10326,4798,8562,8421,13346,6971,12857,544,1290,10916"
5660,5660,"10326,6659,2218,544,11969,13110,6220,1323,2140,9942"
5662,5662,"6220,3950,5545,9942,12665,2218,89,3428,544,4798"
5670,5670,"4798,10326,3950,8562,5303,12857,4277,13346,6326,544"
5676,5676,"1290,7120,11298,1244,9295,11024,12869,1779,10607,544"
5680,5680,"6220,4798,13346,8562,9942,12665,3950,10326,5545,544"
5698,5698,"6220,10326,544,2343,9942,11298,9101,9693,12665,4576"
5710,5710,"5495,3950,10326,2343,6971,5532,4798,544,8590,9942"
5723,5723,"11298,2989,1290,11024,4576,1244,7120,10389,7679,11918"
5742,5742,"2343,9693,544,5532,10326,3950,10835,4798,8562,1290"
5748,5748,"6220,4798,8562,12665,3428,9942,13346,10326,544,2140"
5750,5750,"544,8562,6220,5495,6971,8413,2218,10326,5303,4798"
5787,5787,"3950,9942,2343,10326,4798,13346,6220,544,8562,9693"
5798,5798,"2343,4798,10326,13346,3950,5303,6971,9693,8562,2140"
5799,5799,"544,1290,4798,10326,9942,8562,11298,7120,2989,12665"
5815,5815,"1290,11298,2343,9693,7120,9101,544,9962,1244,12869"
5822,5822,"10326,5303,2218,3950,6971,4798,544,8562,2140,12665"
5834,5834,"12665,8562,3950,6220,5495,4798,5303,10326,9942,3055"
5846,5846,"4798,10326,544,3950,13346,2218,5303,4277,6971,8562"
5858,5858,"4798,3950,8562,10326,544,5495,2140,1290,5303,9942"
5882,5882,"4798,10326,544,2218,4277,8562,5303,11969,217,3950"
5892,5892,"13346,8562,4798,6971,10326,2218,544,5303,9942,12665"
5897,5897,"3950,8413,6220,8562,5303,10326,4798,2218,8421,4277"
5898,5898,"3950,8562,6220,10326,4798,9942,12665,8413,2218,544"
5902,5902,"8413,544,1290,10326,4798,8562,9942,11298,7120,2989"
5919,5919,"1290,7120,10326,12869,544,4277,1244,6220,8562,4576"
5934,5934,"544,6220,2343,10326,1290,4798,9942,8562,11298,7120"
5946,5946,"1290,7120,6971,4929,544,9295,10326,12869,11298,4798"
5965,5965,"2343,9693,5199,5532,1290,544,10326,4798,13346,9942"
5995,5995,"6220,10326,3950,4277,2343,3428,13346,4798,9942,544"
6005,6005,"544,1290,11298,6220,2989,9101,6971,4576,12655,11024"
6006,6006,"6220,9942,3950,8562,13346,5495,5545,7707,12665,89"
6013,6013,"10326,8562,4798,6220,3950,4277,9942,217,13346,6433"
6016,6016,"3950,13346,10326,2218,5495,8562,6220,4798,4277,5303"
6023,6023,"7120,1244,544,9101,4576,11298,2989,10663,6971,10326"
6052,6052,"3950,10326,4798,5495,8562,6971,2343,13346,9942,12665"
6056,6056,"544,6971,5495,10326,2343,12665,13346,1290,6220,4798"
6059,6059,"4798,10326,6220,5495,5303,3950,6971,544,12665,12857"
6064,6064,"8562,10326,3950,4798,2343,9942,13346,6220,544,5199"
6091,6091,"3950,2218,6971,6220,9942,8562,5199,12665,3055,10326"
6112,6112,"7120,11298,2989,1244,11024,10663,4576,12869,3464,7679"
6133,6133,"6220,9942,5303,2343,3950,9693,5532,10326,2140,8562"
6150,6150,"4798,10326,544,1290,9942,8562,11298,7120,2989,5495"
6155,6155,"10326,4798,8562,5303,12857,9942,3950,544,2140,12665"
6157,6157,"10326,4798,5303,8562,3950,8421,12857,4277,2140,10916"
6212,6212,"6220,8562,4277,9942,544,4798,1290,3428,10326,13306"
6218,6218,"10326,3950,4277,13346,8562,4798,6220,5303,8421,10916"
6242,6242,"6220,4798,10326,6971,9942,13296,8562,8590,5545,3950"
6243,6243,"10326,4798,544,8562,5303,5495,4277,2343,6220,3950"
6260,6260,"4798,10326,810,8421,1290,8562,544,6220,9942,7120"
6262,6262,"10326,2140,4798,6220,544,1290,9942,8562,13346,3950"
6278,6278,"2218,6971,544,5303,6220,275,5495,10326,4798,2140"
6280,6280,"6220,3950,8562,4798,5303,13346,9942,13249,8483,12665"
6287,6287,"8562,4798,6971,10326,544,2140,1290,12665,7120,5303"
6305,6305,"10326,4277,5303,717,544,4798,9942,8562,217,12869"
6320,6320,"1290,7120,6220,2343,6971,9942,5303,10326,8590,4798"
6339,6339,"2343,4798,8562,6220,13346,9942,3950,10326,544,8413"
6360,6360,"544,6220,4798,3950,8562,5303,2218,275,3428,11969"
6370,6370,"8562,10326,3950,6220,4798,13346,2218,4277,9942,3428"
6376,6376,"10326,4798,6220,8562,4277,5303,3950,13346,9942,544"
6378,6378,"7120,11298,1244,2989,9101,11024,544,9295,4576,12869"
6379,6379,"8562,10326,6220,4798,6971,544,3950,5303,2218,13346"
6398,6398,"544,2343,1290,1244,9101,6795,7120,7679,10326,2903"
6422,6422,"8562,8413,13346,9942,4798,6220,544,10326,3428,1290"
6424,6424,"3950,4798,2218,9942,544,13346,10326,8562,1290,6971"
6436,6436,"544,1290,10326,4798,8562,9942,11298,7120,2989,12665"
6454,6454,"2343,544,9693,9101,6795,11298,5532,9942,2989,10326"
6464,6464,"4798,10326,8421,5303,2343,544,13346,8562,4277,1290"
6479,6479,"3950,4798,13346,2218,8483,8562,10326,544,9942,1290"
6485,6485,"1290,544,8562,10326,4798,9942,7120,11298,1863,2989"
6488,6488,"9942,6220,3950,5545,8562,12665,3428,4798,544,1290"
6490,6490,"9942,8562,13110,544,1290,10326,4798,3950,11298,7120"
6498,6498,"10326,8562,6220,9942,3950,3428,4277,5545,2343,217"
6533,6533,"1290,11298,2989,544,9101,7120,12665,12869,10326,6220"
6577,6577,"10326,9942,3950,4798,6220,4277,2218,13346,217,8562"
6579,6579,"10326,4798,4277,544,12857,5303,350,8421,717,6433"
6583,6583,"6220,10326,3950,8562,3428,6971,544,9942,13346,4798"
6597,6597,"8562,9942,2343,10326,6220,9693,544,13346,4798,5303"
6599,6599,"1290,6220,6971,2218,12665,8590,13296,4798,9942,8562"
6607,6607,"9942,6220,8562,3950,3428,5303,13346,4798,8483,8413"
6613,6613,"8562,3950,6220,13346,12665,10326,3428,5545,2218,4798"
6622,6622,"1290,7120,9295,11298,8590,89,4929,2989,544,1244"
6637,6637,"6220,2218,2343,6971,8562,3950,9532,12665,9942,544"
6644,6644,"10326,4798,6220,8562,4277,3950,5303,13346,1290,2218"
6651,6651,"1290,11298,7120,2989,4576,9101,1244,544,11024,12869"
6674,6674,"10326,3950,8562,12665,13346,3428,5495,2343,9942,4798"
6683,6683,"2343,9693,10326,13346,4798,5532,12665,5199,3950,544"
6686,6686,"1290,7120,9101,544,11298,9942,10326,2989,4798,6220"
6707,6707,"544,2343,6220,8562,10326,5303,5495,13346,3950,4277"
6724,6724,"6220,544,1290,10326,1244,4798,9942,2989,8562,11298"
6729,6729,"10326,6220,8562,3950,9942,4798,6971,5303,2218,12665"
6739,6739,"3950,8562,12665,9942,6220,544,1290,10326,4798,11298"
6756,6756,"3950,8562,10326,5303,4798,6220,2218,275,2140,13346"
6764,6764,"8562,6659,50,5545,5303,6220,544,10326,2218,9602"
6768,6768,"6220,9942,8562,10326,3428,6971,5545,12665,4798,6659"
6787,6787,"12665,8562,2218,3950,6971,4798,3055,13346,10326,6220"
6808,6808,"1290,1244,11298,7120,544,2989,4576,11024,12869,9942"
6811,6811,"544,10326,4798,4277,8483,350,12665,6220,8562,11969"
6812,6812,"8562,4798,3950,10326,9942,12665,3428,13346,5545,7707"
6831,6831,"6220,9942,10326,544,6971,5303,8562,2218,4798,12665"
6833,6833,"2343,6220,12665,8562,9693,544,1290,9942,10326,4798"
6840,6840,"4798,5303,10326,2140,544,1290,8562,9942,11298,2218"
6842,6842,"1290,7120,1244,11298,4929,9962,544,10607,12869,789"
6855,6855,"1290,11298,7120,9101,1244,4576,2989,544,12869,9730"
6869,6869,"10326,4798,5303,8562,4277,3950,6971,12857,13346,2140"
6874,6874,"6220,6971,1290,544,4798,7120,12665,9942,10326,8562"
6879,6879,"544,2343,9942,6971,6220,2218,5532,3950,10326,9693"
6885,6885,"13346,3950,5676,4798,544,1290,10326,8562,9942,3428"
6886,6886,"6220,9942,13346,2343,12665,4798,3950,5545,9693,4277"
6902,6902,"10326,4798,4277,8562,544,6971,3950,13346,2140,6433"
6908,6908,"1290,11298,7120,2989,9101,1244,544,12869,7679,11024"
6911,6911,"3950,6659,9942,10326,6220,544,1290,3428,8562,4798"
6912,6912,"3950,6220,12665,9942,6971,8562,544,5545,13346,4798"
6919,6919,"1290,544,7120,11298,2989,1244,9101,4576,11024,12869"
6926,6926,"5532,544,9942,1290,6220,10326,4798,3950,8562,11298"
6934,6934,"8562,10326,3950,217,13346,8421,4798,544,1290,8483"
6935,6935,"10326,4798,544,8562,4277,6220,12665,13346,3950,217"
6939,6939,"6220,4798,5303,8413,10326,9942,1290,8562,6971,2218"
7000,7000,"6220,9942,544,2343,3950,8562,9693,5303,12665,89"
7003,7003,"8562,3950,2343,6220,10326,9942,5495,12665,8590,4798"
7005,7005,"10326,544,4798,217,3428,3950,8562,6220,6433,717"
7042,7042,"10326,8562,4798,12665,3950,5303,13346,6971,2140,8421"
7045,7045,"4798,10326,8562,6971,544,3950,13346,2140,6220,9942"
7047,7047,"544,1290,10326,9942,4798,8562,6220,11298,10429,7120"
7053,7053,"6220,544,8562,7707,10326,4798,9942,12665,1290,8188"
7063,7063,"10326,3950,13346,13249,717,4277,4798,1328,217,8483"
7067,7067,"2343,2218,3950,544,13346,9693,4277,717,217,6220"
7071,7071,"10326,4277,4798,13346,3950,12857,6220,717,217,6433"
7078,7078,"8562,6220,3950,2218,9942,3428,13346,5495,2140,12470"
7109,7109,"10326,8562,6326,6220,6659,4798,6433,13346,9942,544"
7118,7118,"4798,10326,12857,6433,5303,8562,10594,4277,6270,544"
7129,7129,"1290,7120,11298,1244,9101,2989,4576,11024,4664,544"
7133,7133,"10326,4798,217,350,3416,544,9942,5495,8483,609"
7139,7139,"6971,1290,8590,544,769,9295,10326,2989,4798,9101"
7142,7142,"3950,6220,12665,4798,4277,10326,8562,544,5303,2218"
7146,7146,"2343,4798,5303,10326,9693,6971,12665,544,2218,5532"
7172,7172,"10326,4798,4277,8562,217,8421,350,717,544,13249"
7181,7181,"5495,12665,64,89,2343,6971,13346,10326,3950,544"
7195,7195,"4798,10326,8562,4277,544,6971,6220,13346,217,5303"
7197,7197,"4798,8562,9942,10326,3428,3950,217,5303,2218,13346"
7203,7203,"1290,7120,11298,1244,2989,4929,9101,4576,544,10663"
7223,7223,"8562,3950,6220,4798,10326,6971,2218,5303,12857,12665"
7235,7235,"1290,544,12869,7120,6971,11298,11024,9101,4576,2989"
7236,7236,"544,7120,10326,12665,4798,4277,6971,1244,6220,5303"
7237,7237,"1290,7120,1244,4929,544,10326,4798,11298,9942,8562"
7255,7255,"1290,7120,6971,8590,544,4929,4798,9295,10663,4277"
7297,7297,"6220,8562,12665,10326,4798,6971,9693,9942,3950,2140"
7320,7320,"3950,8413,4798,10326,2218,8562,544,6971,9942,5495"
7323,7323,"2343,12665,6220,13346,3950,9942,9693,64,8562,10326"
7326,7326,"2218,10326,4798,8590,5303,2140,8483,544,12404,5495"
7343,7343,"10326,4798,4277,8562,6433,350,217,717,8421,5303"
7363,7363,"6220,2218,13346,8562,3950,9942,6971,13296,10326,4798"
7364,7364,"6971,2218,13346,4798,10326,3950,9942,12665,5303,544"
7366,7366,"6220,9942,3950,3428,544,4277,8562,1290,10326,13346"
7372,7372,"8413,13346,4798,2218,8562,5495,5303,3055,3950,9942"
7399,7399,"544,7707,9942,6220,1290,8562,10326,4798,9693,12665"
7402,7402,"6220,2218,12665,8562,5303,3950,5495,8413,4798,6971"
7406,7406,"8562,10326,544,4798,2140,1290,9942,3950,6971,11298"
7421,7421,"544,9942,4798,10326,8562,3950,2343,6971,2218,12665"
7425,7425,"1290,7120,6220,544,10326,8562,9101,1244,4798,9942"
7431,7431,"4798,10326,6971,12857,8562,10916,4277,13346,8421,8161"
7447,7447,"4798,10326,8562,8421,3950,544,6971,1290,9942,6326"
7451,7451,"8562,6220,7707,13296,544,5545,4798,10326,1290,9942"
7453,7453,"7120,4929,1244,789,9962,544,10663,11298,5135,10326"
7456,7456,"1290,544,9962,789,2989,7120,10326,8562,9942,4798"
7484,7484,"1290,7120,11298,4929,6971,1244,9730,10663,544,9295"
7486,7486,"3950,4798,2218,5495,5303,10326,6220,8562,6971,8413"
7505,7505,"1290,7120,11298,1244,2989,9101,544,4929,7679,4576"
7529,7529,"8562,4798,13346,10326,2140,4277,544,3950,9942,1290"
7532,7532,"11298,2989,11024,544,1244,4576,8978,1290,9101,10389"
7548,7548,"6220,10326,8562,13346,4798,12665,3950,9942,6971,5545"
7550,7550,"3950,8562,6220,10326,4798,9404,217,1978,4277,544"
7557,7557,"10326,4798,4277,8421,217,544,12857,350,3950,8562"
7574,7574,"1290,7120,11298,4929,2989,9962,10663,1244,789,544"
7586,7586,"9942,544,8562,6220,1290,10326,4798,11298,7120,2989"
7592,7592,"544,1290,10326,4798,9942,8562,11298,7120,2989,12665"
7594,7594,"3950,8413,8562,9942,12857,4798,13346,2218,6220,544"
7600,7600,"2343,10326,8562,9693,9942,4277,13346,5495,4798,544"
7601,7601,"10326,4798,8562,13346,5303,6971,4277,2140,12857,9942"
7642,7642,"544,10326,4798,1290,6220,9942,7120,4277,12869,11298"
7647,7647,"5303,8413,8562,544,6971,2140,10326,1290,9942,6220"
7650,7650,"8562,6220,544,3950,8413,2218,4798,5303,10326,12665"
7660,7660,"1290,11298,544,7120,9101,12869,4576,2989,11024,1244"
7682,7682,"4798,6220,10326,8562,3950,6971,4277,13346,2218,12665"
7712,7712,"6220,10326,544,3428,3950,4798,8562,5303,2218,12665"
7728,7728,"8562,3950,4798,10326,10594,4277,544,1290,12857,11000"
7763,7763,"8562,6220,4798,10326,13346,3428,12665,5545,6659,5303"
7764,7764,"10326,544,6220,6971,2218,9942,13346,3950,4798,4277"
7765,7765,"2989,11298,11024,1290,4576,9730,7120,8978,9101,12869"
7768,7768,"9942,6659,4798,6220,8562,3950,8413,544,10326,1290"
7776,7776,"1290,7120,9962,789,11298,544,5135,10326,1244,9101"
7834,7834,"544,10326,4798,1290,9942,8562,11298,7120,8421,2989"
7850,7850,"4277,4798,544,8562,2140,217,8421,6220,2218,10594"
7860,7860,"1290,7120,11298,2989,1244,9101,544,4576,4929,11024"
7879,7879,"4798,6971,10326,5303,1290,2140,8562,544,8590,8421"
7892,7892,"544,1290,9101,11298,7120,2343,9693,10326,6220,4277"
7895,7895,"6220,4798,8562,10326,3950,5495,5303,9942,13346,2140"
7901,7901,"6220,4798,10326,3950,4277,8562,544,5303,12857,9942"
7922,7922,"6220,12665,544,4277,4798,3950,13346,6971,8562,9942"
7927,7927,"8562,10326,4798,11969,6220,544,5303,6971,9942,2140"
7931,7931,"2343,9693,544,13346,4798,5303,10326,6220,275,2218"
7938,7938,"12470,3950,9942,6220,8562,3428,10326,13346,13306,544"
7942,7942,"4277,8562,544,10326,3950,6220,217,350,4798,6433"
7964,7964,"3950,2218,9942,1323,544,1290,10326,5495,8562,12665"
7982,7982,"2343,3950,5495,64,12665,8562,5199,9942,13346,7707"
7988,7988,"1290,7120,4929,544,6971,4798,10326,1244,11298,9942"
7992,7992,"4798,8562,10326,13346,6220,4277,5303,9942,12857,8421"
8005,8005,"2218,2343,6971,4798,5303,544,10326,5532,12665,13346"
8019,8019,"3464,1290,7120,11298,544,2989,10326,6248,4798,7679"
8026,8026,"4798,6220,8562,3950,13346,10326,9942,12665,2218,4277"
8028,8028,"2343,9693,544,5532,6220,13346,9404,10326,9942,6971"
8085,8085,"13346,9942,544,1290,10326,2343,4798,50,8562,12665"
8103,8103,"89,12665,6971,9942,544,1290,10326,13346,4798,3950"
8108,8108,"3950,6220,10326,8562,4277,3428,217,9072,4798,544"
8137,8137,"2343,6971,9942,12665,544,9693,3950,13346,5303,6220"
8138,8138,"10326,8562,13346,4277,5303,3950,217,6433,12857,544"
8139,8139,"4798,10326,5303,8562,6971,3950,2218,6220,4277,544"
8148,8148,"9942,6220,4798,8562,10326,13346,3950,12665,544,6971"
8150,8150,"10326,4798,8562,6220,3950,12665,275,13346,5303,4277"
8160,8160,"1290,544,7120,2989,11298,9101,4576,12869,11024,6971"
8175,8175,"12665,544,4277,1328,5495,10326,12470,9942,217,3950"
