ID,user_id,item_id
3988,3988,"11298,2957,4163,6288,8978,4216,7679,11024,9732,9330"
3994,3994,"1290,7120,2989,6220,11298,1244,789,9101,9962,11024"
3998,3998,"13346,9942,3950,10326,2411,3799,4277,3428,1210,6220"
4012,4012,"3950,13346,4798,11540,5999,10340,1290,8562,544,10326"
4021,4021,"5303,2140,6971,2343,10326,8161,4798,544,6220,10063"
4022,4022,"6220,4798,4277,6971,8562,3950,2140,5303,8590,12665"
4047,4047,"9942,6220,7707,544,13296,3428,8188,3950,8562,1290"
4073,4073,"1290,2989,4929,544,4576,1244,11298,6971,9101,2916"
4099,4099,"1290,6220,544,5495,7120,2218,6971,8590,5303,4576"
4100,4100,"1290,8703,544,8562,10326,6220,7120,9942,13296,5495"
4120,4120,"12470,7707,6220,2218,13408,5199,12668,12099,5303,10326"
4126,4126,"1290,7120,544,11298,789,4929,4576,11024,5135,10607"
4136,4136,"4798,8413,8562,12857,6326,5303,3950,2140,2218,10326"
4160,4160,"7669,4163,2957,1290,7679,12869,4216,1558,11298,7120"
4173,4173,"1290,7120,6971,4576,8590,1244,10663,10389,6220,544"
4177,4177,"1290,7120,4576,11298,544,9730,11024,2989,4929,10389"
4183,4183,"10326,4277,4798,5303,8421,6220,6971,8562,544,3950"
4191,4191,"1290,7120,4929,10663,1244,2916,12497,6243,4387,5573"
4195,4195,"8562,4277,10326,4798,2140,2218,13346,5303,12857,8421"
4213,4213,"6220,6971,2343,544,5495,9942,9693,13306,10326,10835"
4226,4226,"9942,3950,217,4277,5495,13249,13346,3428,1978,6220"
4227,4227,"1290,7120,9295,1779,4576,10607,11298,9101,4664,8590"
4232,4232,"3950,13346,10326,4798,8562,11540,13249,6220,9786,7079"
4255,4255,"10326,4277,4798,13346,8421,5303,350,1210,8562,8161"
4258,4258,"12869,11024,544,9295,7706,1856,6569,4545,1290,11103"
4274,4274,"5303,8421,350,1328,10326,1912,4277,8483,4798,544"
4289,4289,"1290,2218,8590,7707,6220,13296,5545,7120,9942,9229"
4295,4295,"10326,8562,6220,4277,7707,5545,4798,3950,13296,13249"
4300,4300,"6220,3950,13346,8562,3428,5545,9942,4277,4798,217"
4334,4334,"4277,12857,13346,8822,8562,10326,8205,8421,7657,217"
4361,4361,"4798,8562,10326,3950,13346,5303,8235,6326,5199,3055"
4377,4377,"4798,3950,8562,13346,10326,6270,5610,7707,6220,220"
4412,4412,"1290,7120,4929,10663,11298,4576,9730,2989,1244,9295"
4415,4415,"13346,12857,8413,7919,1042,3950,5348,6483,10326,1065"
4424,4424,"4798,13346,6971,10326,8562,1290,8981,544,12104,7120"
4425,4425,"4277,10326,8421,350,1978,10594,217,9340,8562,3416"
4430,4430,"8562,10326,3950,4798,6220,5303,4277,13346,2140,6971"
4433,4433,"4798,6220,8562,5303,10326,8421,8413,12857,10594,2218"
4436,4436,"2140,6220,9306,10326,7383,5731,544,7063,8562,5495"
4458,4458,"10326,3950,4798,5303,13346,8562,13249,2140,6220,10916"
4461,4461,"7707,1863,10429,3487,5976,6220,8562,5841,544,12723"
4488,4488,"3950,6220,12665,9942,13346,5545,3055,8590,4602,89"
4497,4497,"1290,7120,4929,10663,1244,8590,4576,11298,2916,9295"
4498,4498,"10326,4277,5303,2140,350,3950,544,8421,4798,9072"
4504,4504,"6220,9942,3950,5495,3696,4398,1530,5067,1290,6848"
4510,4510,"6220,1290,6971,9942,3950,2218,8590,12665,5303,5545"
4512,4512,"11395,3960,1290,544,5027,10326,5901,7120,10660,3193"
4513,4513,"6220,2218,10326,5303,544,7707,4798,3428,5495,217"
4516,4516,"1290,7120,11298,11024,4576,12869,789,1244,10607,9962"
4526,4526,"6220,8562,544,4798,9942,13296,3428,12665,4277,3950"
4528,4528,"8562,13346,4798,10326,5545,6971,2218,6220,8421,5303"
4542,4542,"3950,4798,8562,6971,6220,13346,4277,8590,12857,8421"
4559,4559,"1290,7120,11298,9295,10663,1779,9730,10607,4929,11299"
4572,4572,"8562,3950,13346,8235,11540,6220,8413,3055,12800,6971"
4575,4575,"8562,6220,3950,5303,7707,4277,4798,5545,12665,10326"
4583,4583,"4277,217,8562,13346,8421,10326,12857,4798,6326,1323"
4602,4602,"7707,6220,6971,5545,8562,2140,4798,1018,3950,5303"
4608,4608,"11298,1290,11024,4576,1244,7120,4664,10389,7679,2989"
4609,4609,"13346,3950,8590,9072,11000,10326,1978,8562,5495,8505"
4626,4626,"3950,13346,8562,2343,5545,6220,64,13296,7707,6971"
4642,4642,"3950,7707,6220,8562,2343,5495,5545,3428,13346,5532"
4653,4653,"2343,8562,6971,6220,7707,5545,9942,12665,9693,8681"
4664,4664,"1290,7120,11298,11024,1244,4576,4929,10663,1779,4664"
4665,4665,"1290,7120,4929,10663,2916,12497,6243,5573,12030,3697"
4672,4672,"1290,11298,7120,11024,2989,4576,1244,544,10389,4664"
4680,4680,"4277,3950,10326,4798,6220,12857,350,8161,217,1328"
4705,4705,"10326,8562,4798,3950,5495,10835,5532,5303,12665,6971"
4707,4707,"1912,8373,5996,8562,6515,12857,2218,8145,3509,7829"
4711,4711,"5495,8562,3950,5199,8590,6220,12470,5545,13112,8279"
4732,4732,"12665,3950,544,5199,5461,5495,5532,9733,6220,10326"
4734,4734,"1290,7120,4929,6220,6971,10663,8590,9942,12665,2916"
4735,4735,"1290,7120,4929,10663,9083,7637,2916,1487,544,8703"
4749,4749,"6220,544,9942,7707,2343,5545,1863,4576,9693,10429"
4751,4751,"6971,10326,4798,5303,13346,8590,3950,9942,12665,8562"
4762,4762,"6971,3055,2218,8562,4798,8922,6220,13346,2789,5875"
4767,4767,"6220,10326,8562,8590,1290,10429,1863,4798,544,8188"
4771,4771,"10326,4798,6220,8562,5303,3950,2140,544,4277,13296"
4773,4773,"2218,12665,2140,10326,6220,6971,5303,3950,5495,8413"
4776,4776,"8562,12665,10429,3578,10802,2989,5976,544,1290,7637"
4783,4783,"9942,6220,5545,3428,3950,2218,13306,8562,6659,13110"
4788,4788,"12857,4798,8421,2140,10594,3950,8562,10326,2199,13346"
4808,4808,"3950,350,4798,1978,2140,1328,13346,3416,4277,1210"
4810,4810,"3950,6971,6220,13346,8562,10326,4798,2218,5303,5545"
4818,4818,"8562,4798,3950,13346,217,5303,10326,4277,8421,5642"
4823,4823,"6220,544,3428,2343,12606,3950,8562,64,13296,7707"
4829,4829,"8562,5545,3950,6220,2343,11622,1290,5673,6982,544"
4842,4842,"6220,8562,7707,10326,8421,9942,4798,2343,13296,544"
4859,4859,"6220,3950,9942,5495,2343,5199,64,5545,7707,12665"
4866,4866,"8590,6220,544,1290,13296,7120,6971,7707,1863,8562"
4881,4881,"10326,4798,4277,3950,13346,6220,12857,6433,8421,13296"
4908,4908,"1863,7383,12871,544,7707,1290,383,13214,6220,10326"
4910,4910,"1290,4929,1244,789,9962,2916,11298,4576,544,9101"
4922,4922,"10326,6220,4798,8562,12665,3950,4277,6971,2140,8421"
4942,4942,"544,10326,11298,789,9962,4277,1290,6220,5135,7120"
4976,4976,"6220,10326,6971,4576,12665,5303,11298,2218,13296,9942"
4993,4993,"1290,7707,13296,544,1863,8562,7120,10429,4576,7706"
4995,4995,"10326,4277,5303,4798,8421,2140,350,13249,10916,8562"
5020,5020,"7679,3464,11298,4576,10326,1328,544,1290,7120,8590"
5040,5040,"8562,3950,5303,2218,2140,6220,12857,10326,4277,6433"
5048,5048,"2140,5303,1018,7383,37,9306,5731,647,6433,1290"
5058,5058,"2343,9693,5532,9532,6795,10835,6220,5545,12665,5199"
5067,5067,"4798,4277,10326,6220,1978,8562,8421,544,350,10594"
5087,5087,"6220,4798,8562,6971,3950,2140,4277,13346,10326,5495"
5090,5090,"89,5875,7024,6220,5524,12665,1290,13346,13191,7289"
5102,5102,"2218,13090,5386,1290,7341,544,7682,10326,108,12322"
5103,5103,"6220,8562,6971,3950,4798,5303,5545,2140,2218,8413"
5105,5105,"7707,1863,1290,10429,6220,544,1487,7120,5976,5149"
5108,5108,"3950,5495,4798,13346,2140,12470,6220,2218,10326,2789"
5119,5119,"6220,4277,7707,544,2218,8562,5545,4576,5303,3950"
5120,5120,"1290,11298,11024,4576,2989,7120,544,9730,8590,10389"
5124,5124,"8421,3421,10437,13193,1290,2308,4277,7063,6220,544"
5132,5132,"2218,8562,5495,5303,5199,3950,10326,13346,13296,2140"
5138,5138,"11298,4576,11024,10389,2989,1779,12869,4664,3222,9295"
5144,5144,"10326,4277,2343,8562,544,13346,8421,6220,6433,3950"
5159,5159,"10326,6220,3950,13346,4798,8562,8421,13296,544,6433"
5167,5167,"3950,2218,6220,9942,8562,714,10326,9733,3428,13296"
5175,5175,"10326,4798,4277,2140,8421,12857,10916,5303,1328,717"
5176,5176,"1290,7120,4929,1244,10663,4576,11298,2916,2989,11024"
5185,5185,"3950,12665,6971,8590,2218,5545,89,8562,10326,8235"
5189,5189,"3950,4798,12665,6326,6220,8562,9455,10326,6971,7707"
5191,5191,"8562,13296,6220,9942,10326,13306,5545,8590,3428,13346"
5206,5206,"6220,9942,5303,6971,7707,8562,13296,2218,544,6659"
5213,5213,"6220,12665,544,2343,8562,4798,5545,4277,5303,10326"
5224,5224,"4798,4277,6220,8562,8590,13346,13296,217,544,717"
5226,5226,"1290,7120,11298,4576,6971,11024,544,6220,12665,2989"
5241,5241,"1290,7120,4929,10663,789,9962,11298,5135,2916,12497"
5264,5264,"1290,11298,4576,7120,11024,2989,10389,544,1244,9101"
5268,5268,"6971,5303,4277,2140,10326,544,4798,8562,8421,8161"
5270,5270,"6220,4798,8562,10326,6971,2218,8590,2140,5303,13296"
5287,5287,"9942,11969,12156,6626,2343,13063,9775,9573,1290,8505"
5314,5314,"6220,13296,6971,8562,1290,10326,9942,5303,544,4798"
5318,5318,"1290,7120,4929,10663,2916,6243,12497,3697,5573,8567"
5326,5326,"6220,2218,7707,8562,1290,5149,8981,6166,10326,4798"
5336,5336,"4277,8413,3950,4895,13346,10950,7087,883,10326,3428"
5343,5343,"11298,789,9962,1290,5135,1779,10607,11024,7120,13309"
5347,5347,"6220,9942,2343,8562,3950,3428,13296,7707,5545,9693"
5354,5354,"8562,3950,4798,2140,5495,13346,10326,1290,6220,544"
5356,5356,"10326,4798,3950,6971,6220,2140,8562,7707,5303,13346"
5367,5367,"1290,7120,6220,5545,6971,89,789,8562,13296,544"
5373,5373,"8562,6220,3950,5303,5545,1746,6971,7707,3577,8413"
5385,5385,"6220,8590,7707,4277,544,13296,350,6659,10326,8562"
5458,5458,"9942,6220,3428,3950,13306,13110,5545,810,2343,4413"
5463,5463,"6220,4798,10326,8562,5303,4277,6971,2140,13296,8421"
5471,5471,"11298,1290,1779,11024,9962,789,10607,7679,5135,7120"
5476,5476,"1290,6220,4798,7120,10326,4929,5303,275,12665,6037"
5484,5484,"3950,8562,13346,2218,12665,4798,2140,6971,10326,5303"
5508,5508,"1290,7120,11298,4576,789,1244,9962,9101,5135,11024"
5513,5513,"6220,2218,9942,5303,5545,8562,13296,8413,12665,3950"
5520,5520,"10326,4277,544,8562,5303,8421,1978,717,217,6433"
5524,5524,"13346,7707,6220,6971,8562,3950,13296,9942,13306,1889"
5539,5539,"5495,6220,9942,5303,8413,5545,2218,4413,7983,8188"
5554,5554,"10326,9340,4277,1180,2887,5829,1290,544,4798,5431"
5564,5564,"4798,10326,4277,5303,2140,8562,8421,12857,544,3950"
5595,5595,"10326,5495,2140,4798,5303,8562,13296,7707,6220,2218"
5601,5601,"10326,6971,5303,2140,275,4798,8590,8562,1912,10462"
5602,5602,"10326,8562,4798,5303,2140,3950,6971,2218,6220,12857"
5618,5618,"1290,7120,10663,11298,2916,11024,12869,4576,12497,2989"
5643,5643,"6220,8922,5199,6971,3055,2343,13408,8235,5532,5875"
5644,5644,"4798,5495,10326,5199,5532,2343,2905,9942,2140,544"
5651,5651,"6220,2218,8562,3950,4798,10326,5303,2140,4277,13296"
5655,5655,"5495,8562,2218,12668,3055,5199,3950,8413,5545,2140"
5658,5658,"10326,4798,8421,8562,6971,2140,10916,12857,10594,9580"
5660,5660,"10326,13110,2218,11969,6659,2140,6220,1323,544,992"
5662,5662,"6220,5545,3950,2218,12665,89,9942,3428,13110,6971"
5670,5670,"4798,3950,10326,5303,4277,8421,6326,8161,12857,8562"
5676,5676,"1290,7120,11298,11024,10607,9295,1779,1244,4036,12869"
5680,5680,"6220,5545,13346,4798,3950,8562,3870,12665,9942,10326"
5698,5698,"6220,2343,10326,544,4576,9942,11298,11024,9101,12665"
5710,5710,"5495,5532,8590,3950,6971,2343,5199,10326,10835,6220"
5723,5723,"11298,4576,11024,2989,1290,10389,1779,11918,1244,12995"
5742,5742,"2343,9693,5532,10835,544,5199,6834,5999,3950,8279"
5748,5748,"6220,4798,8562,12665,3428,2140,9942,13346,5545,10326"
5750,5750,"6220,544,8562,6971,2218,5495,5303,8413,10326,7707"
5787,5787,"3950,2343,9942,10326,4798,13346,6220,2140,5532,5199"
5798,5798,"2343,5303,4798,6971,3950,2140,13346,10326,9693,8562"
5799,5799,"9306,5946,2291,1290,383,544,8402,165,10326,7120"
5815,5815,"1290,2343,11298,789,9962,9693,7120,9101,544,12869"
5822,5822,"2218,5303,10326,2140,6971,3950,3055,5199,9072,10835"
5834,5834,"12665,8562,6220,3950,5495,5303,3055,4798,5545,6971"
5846,5846,"4798,10326,3950,544,2218,13346,5303,4277,6971,2140"
5858,5858,"3950,4798,2140,8562,2905,5303,11726,5495,4436,10326"
5882,5882,"10326,4798,2218,4277,5303,544,2140,8562,11969,8421"
5892,5892,"13346,8562,6971,4798,2218,10326,5303,3055,2567,9449"
5897,5897,"3950,6220,8413,5303,8562,8421,2140,2218,4277,4413"
5898,5898,"3950,6220,8562,10326,4798,2218,12665,9942,11540,8413"
5902,5902,"8413,1847,4413,12130,9358,9796,1290,8076,1631,5002"
5919,5919,"1290,7120,10326,12869,4277,544,4576,6220,8590,1244"
5934,5934,"544,6220,2343,1978,11524,2218,4315,4384,10326,1290"
5946,5946,"1290,7120,6971,4929,789,5135,10663,9295,9962,8590"
5965,5965,"2343,5199,5532,8408,9693,1978,1290,4117,544,13346"
5995,5995,"6220,3950,4277,10326,13296,2343,3428,13346,9942,544"
6005,6005,"1290,6220,544,11298,4576,2989,6971,9101,11024,13296"
6006,6006,"6220,3950,9942,7707,8562,5545,13296,4413,13346,89"
6013,6013,"10326,8562,6220,4798,4277,3950,2140,6433,9942,13296"
6016,6016,"3950,2218,13346,10326,5495,6220,5199,8421,4277,5303"
6023,6023,"7120,10663,4576,1244,544,9101,6971,8590,11298,12497"
6052,6052,"3950,6971,2343,5495,2218,10326,8562,5545,5532,3428"
6056,6056,"6971,544,8590,5495,2140,2343,6220,10326,5199,12665"
6059,6059,"6220,5303,4798,10326,5495,3950,6971,7707,12857,4277"
6064,6064,"8562,3950,10326,2343,5199,10835,6220,5532,4798,5303"
6091,6091,"3950,2218,6971,6220,3055,5199,10835,5532,9942,8590"
6112,6112,"7120,10663,11298,2989,4576,1244,2916,11024,4664,12497"
6133,6133,"6220,5303,2140,5532,2343,3950,9942,5199,9693,10835"
6150,6150,"4798,5610,10326,4843,1290,544,7167,7120,5813,6220"
6155,6155,"10326,4798,5303,8562,2140,12857,3950,9942,13296,4277"
6157,6157,"10326,4798,5303,8421,2140,3950,8562,4277,12857,10916"
6212,6212,"6220,4277,8562,13296,13310,13306,6442,9942,3428,3870"
6218,6218,"10326,3950,4277,13346,8562,8421,5303,6220,10916,4798"
6242,6242,"6220,4798,13296,6971,8590,5545,10326,9942,2140,13110"
6243,6243,"10326,4798,8562,544,5303,2140,4277,6220,8421,2343"
6260,6260,"4798,8421,10326,810,2140,6220,8161,1290,8562,976"
6262,6262,"2140,10326,6220,4798,8421,13097,1290,3950,544,9942"
6278,6278,"2218,6971,5303,2140,6220,7707,544,275,5495,10326"
6280,6280,"6220,3950,5303,8562,4798,3055,2140,13346,13249,6326"
6287,6287,"8562,6971,4798,2140,10326,544,7707,1290,5303,2343"
6305,6305,"4277,10326,5303,717,8421,2140,544,9942,217,8562"
6320,6320,"1290,6220,7120,6971,2343,8590,5303,13296,2140,9942"
6339,6339,"2343,6220,4798,10835,8562,3950,13346,3055,9942,5303"
6360,6360,"6220,544,4798,5303,2218,3950,8562,6971,11969,275"
6370,6370,"6220,3950,8562,10326,2218,5545,4277,2140,13346,5303"
6376,6376,"10326,4277,6220,4798,5303,8562,3950,2140,13346,9942"
6378,6378,"7120,1244,11298,2989,11024,9101,4576,9295,4929,10663"
6379,6379,"8562,6971,6220,10326,3950,2218,5303,4798,544,4277"
6398,6398,"2343,544,1290,1244,6834,2903,6795,2537,7120,9101"
6422,6422,"8562,8413,13346,6220,9942,4413,6971,4798,3428,8183"
6424,6424,"3950,2218,6971,11784,4798,11561,9942,13346,11707,10340"
6436,6436,"2770,1290,544,10326,7120,6952,8562,6220,9942,10352"
6454,6454,"2343,544,9693,5532,6795,9101,6971,8608,10835,5199"
6464,6464,"10326,4798,8421,5303,4277,2343,2140,2158,10138,5177"
6479,6479,"3950,13346,4798,2218,7707,8483,6220,4602,220,3565"
6485,6485,"1863,8703,7707,7637,1290,8981,5149,544,8562,7120"
6488,6488,"6220,9942,5545,3950,7707,3428,8562,4413,12665,3509"
6490,6490,"13110,9942,8562,4823,3147,3870,6220,3950,13097,1290"
6498,6498,"6220,10326,8562,9942,3950,3428,5545,13296,7707,4277"
6533,6533,"1290,2989,11298,8590,544,7120,9101,6220,12869,10389"
6577,6577,"10326,3950,9942,6220,4277,2218,4798,13346,13296,5303"
6579,6579,"10326,4798,4277,12857,8421,544,2140,5303,350,10594"
6583,6583,"6220,10326,3950,6971,8562,5545,3428,7707,4277,13346"
6597,6597,"8562,2343,6220,9942,10326,13296,9693,5303,13346,544"
6599,6599,"1290,6220,6971,8590,2218,13296,7707,2140,12665,5303"
6607,6607,"9942,6220,3950,5303,8562,3428,2140,13346,7707,2218"
6613,6613,"6220,8562,3950,5545,7707,13346,2218,3428,12665,13296"
6622,6622,"1290,7120,9295,8590,4929,11298,89,10663,4576,5199"
6637,6637,"2218,6220,2343,6971,9532,3950,10835,8562,5545,12665"
6644,6644,"10326,6220,4277,4798,8562,5303,3950,2218,8590,13346"
6651,6651,"1290,11298,4576,7120,11024,2989,1244,10389,9101,12869"
6674,6674,"10326,3950,8562,12665,13346,3428,2343,4277,10835,5495"
6683,6683,"2343,9693,10326,5532,8590,5199,10835,13346,5303,3950"
6686,6686,"1290,7120,1863,789,9101,6971,6220,11103,6697,544"
6707,6707,"2343,544,6220,5303,8562,4277,10326,3950,5532,5495"
6724,6724,"6220,1863,10429,8235,12606,11403,7024,5875,7707,5976"
6729,6729,"6220,10326,8562,3950,6971,9942,5303,2140,4798,5545"
6739,6739,"3950,8562,12665,6220,8333,9942,4413,438,6982,298"
6756,6756,"3950,5303,2140,6220,8562,10326,2218,4798,275,9072"
6764,6764,"5545,6659,5303,8562,50,13296,7707,6220,9602,2218"
6768,6768,"6220,9942,5545,8562,10326,6971,3428,13296,2140,4277"
6787,6787,"12665,2218,8562,3950,3055,6971,6220,4798,13346,9550"
6808,6808,"1290,1244,7120,4576,11298,11024,544,2989,789,4664"
6811,6811,"544,10326,4277,350,8483,4798,6220,12665,11969,13110"
6812,6812,"8562,3950,4798,5545,7707,10326,13296,9942,12665,3428"
6831,6831,"6220,9942,6971,5303,10326,544,7707,2218,13296,2140"
6833,6833,"2343,6220,12665,11403,13191,8235,7024,7983,8562,9693"
6840,6840,"4798,2140,5303,10326,6270,2218,1290,7824,544,10506"
6842,6842,"1290,7120,1244,11298,789,9962,10607,5135,4929,10663"
6855,6855,"1290,11298,7120,4576,9101,1244,11024,2989,10389,544"
6869,6869,"10326,4798,5303,4277,2140,8421,6971,8562,3950,12857"
6874,6874,"6220,6971,1290,544,13296,4798,5545,7120,2140,7707"
6879,6879,"544,2343,6971,5532,5199,2218,6220,10835,8590,3950"
6885,6885,"3950,13346,5676,36,760,5547,1290,10326,544,5673"
6886,6886,"6220,9942,2343,13346,5545,12665,3950,4277,4798,6971"
6902,6902,"10326,4277,4798,6971,8562,2140,3950,544,13346,6433"
6908,6908,"1290,7120,11298,2989,4664,11024,9101,1244,4576,12869"
6911,6911,"3950,6659,6220,9942,10326,11484,2789,3428,2567,11547"
6912,6912,"6220,3950,12665,5545,6971,9942,810,8562,544,13346"
6919,6919,"1290,7120,544,11298,2989,4576,1244,11024,9101,4664"
6926,6926,"5532,6220,10835,5999,7673,3950,1290,9942,544,10326"
6934,6934,"8562,10326,3950,8421,217,13346,6220,2218,1328,1290"
6935,6935,"10326,4798,4277,6220,8562,544,2140,3950,12665,13346"
6939,6939,"6220,5303,4798,6971,8413,10326,2218,9942,1290,4413"
7000,7000,"6220,2343,9942,544,7707,3950,5545,5303,8562,89"
7003,7003,"8562,3950,6220,2343,8590,10326,9942,5495,12665,6971"
7005,7005,"10326,544,4798,217,3428,3950,8421,6220,6433,8562"
7042,7042,"10326,5303,8562,12665,3950,4798,2140,8421,13346,6971"
7045,7045,"4798,6971,10326,2140,8562,3950,7707,544,6220,13346"
7047,7047,"10429,8703,6220,5976,1290,5966,13377,5149,544,1863"
7053,7053,"6220,7707,8562,544,13296,10326,10429,12606,9942,1863"
7063,7063,"3950,10326,13249,4277,8421,13346,717,1328,217,4798"
7067,7067,"2343,2218,3950,4277,13346,544,9693,6220,10063,717"
7071,7071,"10326,4277,4798,3950,6220,13346,8421,12857,5303,6326"
7078,7078,"6220,3950,8562,2218,2140,3428,9942,13346,5495,11000"
7109,7109,"10326,8562,6326,6220,6433,6659,13296,1355,13346,7707"
7118,7118,"4798,10326,12857,6433,2140,5303,8421,6270,10594,4277"
7129,7129,"1290,7120,11298,1244,4576,4664,11024,9101,2989,10389"
7133,7133,"10326,4798,217,3416,350,8421,652,609,11384,9938"
7139,7139,"8590,6971,769,1290,10464,9295,544,12903,11464,13185"
7142,7142,"3950,6220,4277,12665,5303,2218,4798,10326,2140,8562"
7146,7146,"2343,5303,6971,8590,5532,2218,4798,2140,10326,5199"
7172,7172,"10326,4277,4798,217,8562,8421,350,8161,13249,10916"
7181,7181,"5495,6971,89,64,2343,12665,13346,3950,2218,4576"
7195,7195,"10326,4798,4277,8562,6971,6220,2140,544,5303,13346"
7197,7197,"4798,8562,5545,5303,3428,2218,3950,9942,10326,217"
7203,7203,"1290,7120,11298,4929,10663,1244,2989,4576,2916,11024"
7223,7223,"8562,3950,6220,13296,6971,2218,4798,5303,2140,10326"
7235,7235,"1290,12869,7120,544,6971,11024,4576,2957,11298,10674"
7236,7236,"7120,544,10326,4277,12665,6971,4576,6220,5303,4929"
7237,7237,"1290,7120,4929,10663,1244,544,9083,7637,8703,5149"
7255,7255,"1290,7120,8590,6971,4929,10663,9295,544,4277,4798"
7297,7297,"6220,6971,2140,12665,8562,10326,5545,4798,3950,9693"
7320,7320,"3950,2218,8413,6971,10326,4798,5532,5303,5199,11572"
7323,7323,"2343,12665,6220,3950,13346,13296,64,9942,9693,5545"
7326,7326,"2218,8590,2140,5303,10326,12404,4798,8421,8483,13346"
7343,7343,"10326,4277,4798,8421,350,6433,8562,5303,217,717"
7363,7363,"6220,2218,13296,8590,6971,13346,7707,3950,5545,8562"
7364,7364,"6971,2218,13346,3055,3950,5303,10326,4798,5545,8235"
7366,7366,"6220,3950,9942,3428,4277,3799,1598,5545,544,3870"
7372,7372,"8413,3055,2218,5303,13346,5532,6302,3950,4798,5495"
7399,7399,"7707,6220,544,10429,1863,9942,3487,1290,4095,9532"
7402,7402,"2218,6220,5303,12665,8562,13296,3950,6971,5495,3055"
7406,7406,"2140,8562,10326,544,7707,6971,4413,4798,3950,11540"
7421,7421,"544,9942,6971,2218,3950,2343,10326,4798,4576,2140"
7425,7425,"1290,6220,7120,544,10326,13296,4576,8562,4929,1244"
7431,7431,"10326,6971,4798,12857,8421,10916,4277,8161,8562,13346"
7447,7447,"4798,10326,8421,8562,2140,3950,6971,6326,2218,8205"
7451,7451,"6220,8562,7707,13296,5545,1863,10429,544,10326,5976"
7453,7453,"7120,789,4929,9962,5135,10663,1244,6971,12497,6243"
7456,7456,"1290,789,9962,544,7120,2989,6971,13309,10336,9295"
7484,7484,"1290,7120,4929,11298,10663,6971,1244,5135,2916,9730"
7486,7486,"2218,3950,5303,6220,5495,2140,6971,4798,10326,8562"
7505,7505,"1290,7120,11298,4929,1244,2989,10663,4576,11024,9101"
7529,7529,"8562,4798,13346,10326,2140,4277,13296,8421,3950,10916"
7532,7532,"11298,11024,2989,4576,10389,4664,1244,8978,544,1290"
7548,7548,"6220,10326,13346,8562,5545,3950,12665,6971,4798,5303"
7550,7550,"3950,6220,1978,8562,4277,9404,217,10326,1323,4798"
7557,7557,"10326,4277,8421,4798,350,217,2140,12857,10594,3950"
7574,7574,"1290,7120,4929,789,10663,5135,9962,11298,11024,3697"
7586,7586,"7707,6220,1863,7637,8703,9942,544,8562,1290,13296"
7592,7592,"12204,516,3960,1290,873,544,1219,10326,7120,6220"
7594,7594,"3950,8413,2218,4413,12857,8562,5545,9942,6220,13346"
7600,7600,"2343,4277,10326,8562,9693,13346,9942,10835,5495,5532"
7601,7601,"10326,4798,2140,6971,5303,4277,13346,8562,12857,8161"
7642,7642,"6220,10326,544,1290,4798,4277,5303,7120,9942,12869"
7647,7647,"5303,8413,2140,6971,8562,4413,544,2218,7063,6220"
7650,7650,"6220,8562,2218,3950,8413,544,5303,7707,10326,12665"
7660,7660,"1290,11298,4576,7120,12869,11024,2989,544,9101,4664"
7682,7682,"6220,10326,4798,8562,6971,3950,4277,2218,8590,13296"
7712,7712,"6220,10326,13296,3428,5303,5545,544,3950,2218,11969"
7728,7728,"8562,3950,4798,4277,11000,10594,10916,12857,10326,6220"
7763,7763,"6220,8562,4798,5545,3428,10326,13346,13296,12665,5303"
7764,7764,"6971,6220,2218,10326,544,13296,4277,3950,13346,2140"
7765,7765,"2989,11298,11024,4576,1290,11918,10389,7120,3222,4664"
7768,7768,"9942,6659,6220,5545,7707,3950,4798,8562,4413,931"
7776,7776,"1290,789,7120,9962,5135,13309,4929,6811,9866,10336"
7834,7834,"8421,3968,1390,851,7044,13014,10326,5239,222,1290"
7850,7850,"4277,4798,2140,8421,544,2218,6220,217,10594,8562"
7860,7860,"1290,7120,11298,2989,4576,4929,1244,10663,9101,11024"
7879,7879,"6971,4798,5303,10326,2140,8590,8421,1290,2218,3055"
7892,7892,"544,1290,9101,2343,7120,789,11298,4277,6220,9962"
7895,7895,"6220,4798,2140,7707,5303,8562,3950,6971,10326,5495"
7901,7901,"6220,4277,3950,4798,10326,5303,8562,544,13296,12857"
7922,7922,"6220,4277,12665,544,4798,3950,6971,13346,8421,9455"
7927,7927,"11969,6220,8562,10326,5303,2140,6971,4798,7707,8421"
7931,7931,"2343,9693,5303,13346,544,2140,2218,6220,6971,4798"
7938,7938,"12470,3950,6220,9942,5199,13306,3428,5532,2905,8562"
7942,7942,"4277,8562,3950,6220,544,10326,350,8421,217,10916"
7964,7964,"3950,2218,1323,4602,5545,4413,3340,9942,2990,2305"
7982,7982,"2343,3950,5495,7707,64,5199,2903,10835,12665,2218"
7988,7988,"1290,7120,4929,6971,10663,789,5135,8302,3697,2784"
7992,7992,"4798,8562,6220,10326,4277,13346,5303,8421,2140,12857"
8005,8005,"2218,6971,2343,5532,5303,3055,5199,8922,2140,10326"
8019,8019,"3464,6248,1290,7120,2710,13071,7679,11298,544,2989"
8026,8026,"6220,3950,8562,13346,4798,10326,12665,9942,2218,4277"
8028,8028,"2343,9693,5532,544,6220,6971,5199,10835,13346,9404"
8085,8085,"13346,6626,7138,2343,12378,11635,9942,50,2205,1290"
8103,8103,"89,6971,3055,4602,8235,12665,7983,7024,3950,5875"
